Metric,Value
config_name,mal_remove_10pct
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,214.5858337879181
avg_cav_amota,0.9921423599595461
avg_cis_amota,0.9902268417470089
avg_global_amota,0.45607375250061605
cav_total_mse_violations_gt,30584
cav_total_mse_violations_sensor,30581
cav_total_ttc_violations_gt,9662
cav_total_ttc_violations_sensor,8394
cav_true_positives_mse,30572
cav_false_positives_mse,9
cav_false_negatives_mse,12
cav_true_positives_ttc,7701
cav_false_positives_ttc,693
cav_false_negatives_ttc,1961
cav_amota,12238.076010101002
cis_total_mse_violations_gt,25041
cis_total_mse_violations_sensor,25043
cis_total_ttc_violations_gt,1791
cis_total_ttc_violations_sensor,1792
cis_true_positives_mse,25022
cis_false_positives_mse,21
cis_false_negatives_mse,19
cis_true_positives_ttc,1753
cis_false_positives_ttc,39
cis_false_negatives_ttc,38
cis_amota,4934.300352425345
global_total_mse_violations_gt,315277
global_total_mse_violations_sensor,394267
global_total_ttc_violations_gt,116944
global_total_ttc_violations_sensor,150432
global_true_positives_mse,305143
global_false_positives_mse,89124
global_false_negatives_mse,10134
global_true_positives_ttc,106141
global_false_positives_ttc,44291
global_false_negatives_ttc,10803
global_amota,2198.2754870529693
