Metric,Value
config_name,mal_remove_10pct
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,342.55499839782715
avg_cav_amota,0.9918608214103196
avg_cis_amota,0.9916108991745131
avg_global_amota,0.42418811761654845
cav_total_mse_violations_gt,55214
cav_total_mse_violations_sensor,55204
cav_total_ttc_violations_gt,19863
cav_total_ttc_violations_sensor,15365
cav_true_positives_mse,55188
cav_false_positives_mse,16
cav_false_negatives_mse,26
cav_true_positives_ttc,13741
cav_false_positives_ttc,1624
cav_false_negatives_ttc,6122
cav_amota,23414.858411033416
cis_total_mse_violations_gt,25453
cis_total_mse_violations_sensor,25458
cis_total_ttc_violations_gt,1895
cis_total_ttc_violations_sensor,1894
cis_true_positives_mse,25434
cis_false_positives_mse,24
cis_false_negatives_mse,19
cis_true_positives_ttc,1854
cis_false_positives_ttc,40
cis_false_negatives_ttc,41
cis_amota,4949.1299977799945
global_total_mse_violations_gt,715527
global_total_mse_violations_sensor,872248
global_total_ttc_violations_gt,282317
global_total_ttc_violations_sensor,356041
global_true_positives_mse,695657
global_false_positives_mse,176591
global_false_negatives_mse,19870
global_true_positives_ttc,258955
global_false_positives_ttc,97086
global_false_negatives_ttc,23362
global_amota,2051.3737367936283
