Metric,Value
config_name,mal_remove_10pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,335.726758480072
avg_cav_amota,0.9908218775224853
avg_cis_amota,0.9911415707328437
avg_global_amota,0.45013351380066197
cav_total_mse_violations_gt,56807
cav_total_mse_violations_sensor,56783
cav_total_ttc_violations_gt,18813
cav_total_ttc_violations_sensor,14679
cav_true_positives_mse,56757
cav_false_positives_mse,26
cav_false_negatives_mse,50
cav_true_positives_ttc,13144
cav_false_positives_ttc,1535
cav_false_negatives_ttc,5669
cav_amota,21504.79802974802
cis_total_mse_violations_gt,24606
cis_total_mse_violations_sensor,24600
cis_total_ttc_violations_gt,1816
cis_total_ttc_violations_sensor,1817
cis_true_positives_mse,24579
cis_false_positives_mse,21
cis_false_negatives_mse,27
cis_true_positives_ttc,1789
cis_false_positives_ttc,28
cis_false_negatives_ttc,27
cis_amota,4940.840730103226
global_total_mse_violations_gt,665656
global_total_mse_violations_sensor,799195
global_total_ttc_violations_gt,262014
global_total_ttc_violations_sensor,321483
global_true_positives_mse,647662
global_false_positives_mse,151533
global_false_negatives_mse,17994
global_true_positives_ttc,241273
global_false_positives_ttc,80210
global_false_negatives_ttc,20741
global_amota,2195.3011468058285
