Metric,Value
config_name,localization_70pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,37.25090146064758
avg_cav_amota,0.994322784250724
avg_cis_amota,0.9900035891914063
avg_global_amota,0.39789883723570674
cav_total_mse_violations_gt,5227
cav_total_mse_violations_sensor,5225
cav_total_ttc_violations_gt,1784
cav_total_ttc_violations_sensor,1696
cav_true_positives_mse,5225
cav_false_positives_mse,0
cav_false_negatives_mse,2
cav_true_positives_ttc,1522
cav_false_positives_ttc,174
cav_false_negatives_ttc,262
cav_amota,3035.66746031746
cav_total_mse_violations_gt_av,54
cav_total_mse_violations_gt_non_av,5173
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5225
cav_total_ttc_violations_gt_av,33
cav_total_ttc_violations_gt_non_av,1751
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1696
cis_total_mse_violations_gt,7584
cis_total_mse_violations_sensor,7582
cis_total_ttc_violations_gt,580
cis_total_ttc_violations_sensor,577
cis_true_positives_mse,7581
cis_false_positives_mse,1
cis_false_negatives_mse,3
cis_true_positives_ttc,567
cis_false_positives_ttc,10
cis_false_negatives_ttc,13
cis_amota,1950.3070707070704
cis_total_mse_violations_gt_av,199
cis_total_mse_violations_gt_non_av,7385
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7582
cis_total_ttc_violations_gt_av,28
cis_total_ttc_violations_gt_non_av,552
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,577
global_total_mse_violations_gt,63924
global_total_mse_violations_sensor,78655
global_total_ttc_violations_gt,19676
global_total_ttc_violations_sensor,26797
global_true_positives_mse,59015
global_false_positives_mse,19640
global_false_negatives_mse,4909
global_true_positives_ttc,16941
global_false_positives_ttc,9856
global_false_negatives_ttc,2735
global_amota,720.594794233865
global_total_mse_violations_gt_av,662
global_total_mse_violations_gt_non_av,63262
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,78655
global_total_ttc_violations_gt_av,214
global_total_ttc_violations_gt_non_av,19462
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,26797
