Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,480.1002480983734
avg_cav_amota,0.9939223837016408
avg_cis_amota,0.9913177520542247
avg_global_amota,0.4567872540202108
cav_total_mse_violations_gt,68143
cav_total_mse_violations_sensor,68132
cav_total_ttc_violations_gt,22939
cav_total_ttc_violations_sensor,20040
cav_true_positives_mse,68111
cav_false_positives_mse,21
cav_false_negatives_mse,32
cav_true_positives_ttc,17845
cav_false_positives_ttc,2195
cav_false_negatives_ttc,5094
cav_amota,27150.977755577722
cav_total_mse_violations_gt_av,7581
cav_total_mse_violations_gt_non_av,60562
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68132
cav_total_ttc_violations_gt_av,2570
cav_total_ttc_violations_gt_non_av,20369
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20040
cis_total_mse_violations_gt,24416
cis_total_mse_violations_sensor,24402
cis_total_ttc_violations_gt,1816
cis_total_ttc_violations_sensor,1831
cis_true_positives_mse,24392
cis_false_positives_mse,10
cis_false_negatives_mse,24
cis_true_positives_ttc,1787
cis_false_positives_ttc,44
cis_false_negatives_ttc,29
cis_amota,4946.675582750581
cis_total_mse_violations_gt_av,2542
cis_total_mse_violations_gt_non_av,21874
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24402
cis_total_ttc_violations_gt_av,133
cis_total_ttc_violations_gt_non_av,1683
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1831
global_total_mse_violations_gt,870312
global_total_mse_violations_sensor,1046827
global_total_ttc_violations_gt,336641
global_total_ttc_violations_sensor,418600
global_true_positives_mse,847737
global_false_positives_mse,199090
global_false_negatives_mse,22575
global_true_positives_ttc,311284
global_false_positives_ttc,107316
global_false_negatives_ttc,25357
global_amota,2256.0722476058213
global_total_mse_violations_gt_av,90740
global_total_mse_violations_gt_non_av,779572
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1046827
global_total_ttc_violations_gt_av,37774
global_total_ttc_violations_gt_non_av,298867
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,418600
