Metric,Value
config_name,localization_100pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,393.38785195350647
avg_cav_amota,0.9855240138197897
avg_cis_amota,0.9904032826747333
avg_global_amota,0.4469626080317308
cav_total_mse_violations_gt,56369
cav_total_mse_violations_sensor,56361
cav_total_ttc_violations_gt,18086
cav_total_ttc_violations_sensor,15974
cav_true_positives_mse,56309
cav_false_positives_mse,52
cav_false_negatives_mse,60
cav_true_positives_ttc,14333
cav_false_positives_ttc,1641
cav_false_negatives_ttc,3753
cav_amota,20161.850274725257
cav_total_mse_violations_gt_av,4947
cav_total_mse_violations_gt_non_av,51422
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56361
cav_total_ttc_violations_gt_av,1408
cav_total_ttc_violations_gt_non_av,16678
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15974
cis_total_mse_violations_gt,25010
cis_total_mse_violations_sensor,25003
cis_total_ttc_violations_gt,1840
cis_total_ttc_violations_sensor,1850
cis_true_positives_mse,24993
cis_false_positives_mse,10
cis_false_negatives_mse,17
cis_true_positives_ttc,1811
cis_false_positives_ttc,39
cis_false_negatives_ttc,29
cis_amota,4940.13157398157
cis_total_mse_violations_gt_av,2385
cis_total_mse_violations_gt_non_av,22625
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25003
cis_total_ttc_violations_gt_av,225
cis_total_ttc_violations_gt_non_av,1615
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1850
global_total_mse_violations_gt,689770
global_total_mse_violations_sensor,852258
global_total_ttc_violations_gt,272542
global_total_ttc_violations_sensor,343458
global_true_positives_mse,670651
global_false_positives_mse,181607
global_false_negatives_mse,19119
global_true_positives_ttc,251300
global_false_positives_ttc,92158
global_false_negatives_ttc,21242
global_amota,2202.6317323803696
global_total_mse_violations_gt_av,58999
global_total_mse_violations_gt_non_av,630771
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,852258
global_total_ttc_violations_gt_av,22078
global_total_ttc_violations_gt_non_av,250464
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,343458
