Metric,Value
config_name,extrinsics_3pct
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,311.12585735321045
avg_cav_amota,0.9912492258327715
avg_cis_amota,0.9911085516820008
avg_global_amota,0.4395552774642372
cav_total_mse_violations_gt,51935
cav_total_mse_violations_sensor,51918
cav_total_ttc_violations_gt,17939
cav_total_ttc_violations_sensor,15046
cav_true_positives_mse,51904
cav_false_positives_mse,14
cav_false_negatives_mse,31
cav_true_positives_ttc,13617
cav_false_positives_ttc,1429
cav_false_negatives_ttc,4322
cav_amota,20340.43411408847
cis_total_mse_violations_gt,24671
cis_total_mse_violations_sensor,24668
cis_total_ttc_violations_gt,1874
cis_total_ttc_violations_sensor,1872
cis_true_positives_mse,24650
cis_false_positives_mse,18
cis_false_negatives_mse,21
cis_true_positives_ttc,1845
cis_false_positives_ttc,27
cis_false_negatives_ttc,29
cis_amota,4938.69391303141
global_total_mse_violations_gt,579935
global_total_mse_violations_sensor,699016
global_total_ttc_violations_gt,213826
global_total_ttc_violations_sensor,264668
global_true_positives_mse,560064
global_false_positives_mse,138952
global_false_negatives_mse,19871
global_true_positives_ttc,193893
global_false_positives_ttc,70775
global_false_negatives_ttc,19933
global_amota,2145.469309302942
