Metric,Value
config_name,extrinsics_4deg_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,407.4817340373993
avg_cav_amota,0.9338402530797182
avg_cis_amota,0.9904236223101498
avg_global_amota,0.488052847329053
cav_total_mse_violations_gt,57248
cav_total_mse_violations_sensor,57166
cav_total_ttc_violations_gt,13974
cav_total_ttc_violations_sensor,12149
cav_true_positives_mse,57098
cav_false_positives_mse,68
cav_false_negatives_mse,150
cav_true_positives_ttc,10822
cav_false_positives_ttc,1327
cav_false_negatives_ttc,3152
cav_amota,15489.608277833286
cav_total_mse_violations_gt_av,4606
cav_total_mse_violations_gt_non_av,52642
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57166
cav_total_ttc_violations_gt_av,930
cav_total_ttc_violations_gt_non_av,13044
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12149
cis_total_mse_violations_gt,25685
cis_total_mse_violations_sensor,25683
cis_total_ttc_violations_gt,1892
cis_total_ttc_violations_sensor,1898
cis_true_positives_mse,25666
cis_false_positives_mse,17
cis_false_negatives_mse,19
cis_true_positives_ttc,1857
cis_false_positives_ttc,41
cis_false_negatives_ttc,35
cis_amota,4940.233028083027
cis_total_mse_violations_gt_av,3065
cis_total_mse_violations_gt_non_av,22620
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25683
cis_total_ttc_violations_gt_av,161
cis_total_ttc_violations_gt_non_av,1731
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1898
global_total_mse_violations_gt,514733
global_total_mse_violations_sensor,702716
global_total_ttc_violations_gt,192612
global_total_ttc_violations_sensor,262982
global_true_positives_mse,506049
global_false_positives_mse,196667
global_false_negatives_mse,8684
global_true_positives_ttc,180104
global_false_positives_ttc,82878
global_false_negatives_ttc,12508
global_amota,2395.8514275383213
global_total_mse_violations_gt_av,48177
global_total_mse_violations_gt_non_av,466556
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,702716
global_total_ttc_violations_gt_av,19362
global_total_ttc_violations_gt_non_av,173250
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,262982
