Metric,Value
config_name,extrinsics_2deg
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.42320489883423
avg_cav_amota,0.9927320203544988
avg_cis_amota,0.9883660119919663
avg_global_amota,0.5122498326616882
cav_total_mse_violations_gt,10868
cav_total_mse_violations_sensor,10860
cav_total_ttc_violations_gt,3397
cav_total_ttc_violations_sensor,2790
cav_true_positives_mse,10856
cav_false_positives_mse,4
cav_false_negatives_mse,12
cav_true_positives_ttc,2605
cav_false_positives_ttc,185
cav_false_negatives_ttc,792
cav_amota,5167.170165945166
cav_total_mse_violations_gt_av,497
cav_total_mse_violations_gt_non_av,10371
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10860
cav_total_ttc_violations_gt_av,134
cav_total_ttc_violations_gt_non_av,3263
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2790
cis_total_mse_violations_gt,7463
cis_total_mse_violations_sensor,7464
cis_total_ttc_violations_gt,579
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7459
cis_false_positives_mse,5
cis_false_negatives_mse,4
cis_true_positives_ttc,570
cis_false_positives_ttc,10
cis_false_negatives_ttc,9
cis_amota,1942.1392135642138
cis_total_mse_violations_gt_av,675
cis_total_mse_violations_gt_non_av,6788
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7464
cis_total_ttc_violations_gt_av,49
cis_total_ttc_violations_gt_non_av,530
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,118504
global_total_mse_violations_sensor,147775
global_total_ttc_violations_gt,42306
global_total_ttc_violations_sensor,55073
global_true_positives_mse,113575
global_false_positives_mse,34200
global_false_negatives_mse,4929
global_true_positives_ttc,38111
global_false_positives_ttc,16962
global_false_negatives_ttc,4195
global_amota,1004.009672016909
global_total_mse_violations_gt_av,7952
global_total_mse_violations_gt_non_av,110552
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,147775
global_total_ttc_violations_gt_av,3452
global_total_ttc_violations_gt_non_av,38854
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,55073
