Metric,Value
config_name,extrinsics_9pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.6300535202026367
avg_cav_amota,0.9891188959660295
avg_cis_amota,0.9967061923583662
avg_global_amota,0.5533896658896662
cav_total_mse_violations_gt,476
cav_total_mse_violations_sensor,474
cav_total_ttc_violations_gt,177
cav_total_ttc_violations_sensor,132
cav_true_positives_mse,474
cav_false_positives_mse,0
cav_false_negatives_mse,2
cav_true_positives_ttc,118
cav_false_positives_ttc,14
cav_false_negatives_ttc,59
cav_amota,310.58333333333326
cis_total_mse_violations_gt,472
cis_total_mse_violations_sensor,472
cis_total_ttc_violations_gt,65
cis_total_ttc_violations_sensor,65
cis_true_positives_mse,472
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,65
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,252.16666666666666
global_total_mse_violations_gt,2249
global_total_mse_violations_sensor,3003
global_total_ttc_violations_gt,945
global_total_ttc_violations_sensor,1248
global_true_positives_mse,2041
global_false_positives_mse,962
global_false_negatives_mse,208
global_true_positives_ttc,774
global_false_positives_ttc,474
global_false_negatives_ttc,171
global_amota,130.59996114996122
