Metric,Value
config_name,mal_add_40pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,49.0189642906189
avg_cav_amota,0.9902808078521232
avg_cis_amota,0.990285453511097
avg_global_amota,0.5162228237959773
cav_total_mse_violations_gt,8899
cav_total_mse_violations_sensor,8900
cav_total_ttc_violations_gt,2305
cav_total_ttc_violations_sensor,2115
cav_true_positives_mse,8895
cav_false_positives_mse,5
cav_false_negatives_mse,4
cav_true_positives_ttc,1930
cav_false_positives_ttc,185
cav_false_negatives_ttc,375
cav_amota,3749.2031385281384
cav_total_mse_violations_gt_av,425
cav_total_mse_violations_gt_non_av,8474
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8900
cav_total_ttc_violations_gt_av,198
cav_total_ttc_violations_gt_non_av,2107
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2115
cis_total_mse_violations_gt,7472
cis_total_mse_violations_sensor,7473
cis_total_ttc_violations_gt,597
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7470
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,586
cis_false_positives_ttc,10
cis_false_negatives_ttc,11
cis_amota,1961.7554834054831
cis_total_mse_violations_gt_av,360
cis_total_mse_violations_gt_non_av,7112
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7473
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,564
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,95254
global_total_mse_violations_sensor,120628
global_total_ttc_violations_gt,36910
global_total_ttc_violations_sensor,47025
global_true_positives_mse,91969
global_false_positives_mse,28659
global_false_negatives_mse,3285
global_true_positives_ttc,33108
global_false_positives_ttc,13917
global_false_negatives_ttc,3802
global_amota,993.2127129834604
global_total_mse_violations_gt_av,5821
global_total_mse_violations_gt_non_av,89433
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,120628
global_total_ttc_violations_gt_av,2113
global_total_ttc_violations_gt_non_av,34797
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,47025
