Metric,Value
config_name,mal_add_40pct
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,65.97013783454895
avg_cav_amota,0.9913735213595746
avg_cis_amota,0.9892812689339054
avg_global_amota,0.5411521290741995
cav_total_mse_violations_gt,15106
cav_total_mse_violations_sensor,15106
cav_total_ttc_violations_gt,3610
cav_total_ttc_violations_sensor,3648
cav_true_positives_mse,15096
cav_false_positives_mse,10
cav_false_negatives_mse,10
cav_true_positives_ttc,3015
cav_false_positives_ttc,633
cav_false_negatives_ttc,595
cav_amota,6397.333333333335
cav_total_mse_violations_gt_av,2048
cav_total_mse_violations_gt_non_av,13058
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15106
cav_total_ttc_violations_gt_av,241
cav_total_ttc_violations_gt_non_av,3369
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3648
cis_total_mse_violations_gt,7492
cis_total_mse_violations_sensor,7493
cis_total_ttc_violations_gt,604
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7490
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,590
cis_false_positives_ttc,11
cis_false_negatives_ttc,14
cis_amota,1950.8626623376615
cis_total_mse_violations_gt_av,1239
cis_total_mse_violations_gt_non_av,6253
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7493
cis_total_ttc_violations_gt_av,106
cis_total_ttc_violations_gt_non_av,498
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,112327
global_total_mse_violations_sensor,139709
global_total_ttc_violations_gt,39829
global_total_ttc_violations_sensor,53076
global_true_positives_mse,108995
global_false_positives_mse,30714
global_false_negatives_mse,3332
global_true_positives_ttc,36114
global_false_positives_ttc,16962
global_false_negatives_ttc,3715
global_amota,1047.6705218876502
global_total_mse_violations_gt_av,15032
global_total_mse_violations_gt_non_av,97295
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,139709
global_total_ttc_violations_gt_av,3630
global_total_ttc_violations_gt_non_av,36199
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,53076
