Metric,Value
config_name,mal_add_30pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,34.856581926345825
avg_cav_amota,0.9938504532536305
avg_cis_amota,0.9895836984652775
avg_global_amota,0.4973492526634376
cav_total_mse_violations_gt,5081
cav_total_mse_violations_sensor,5086
cav_total_ttc_violations_gt,1239
cav_total_ttc_violations_sensor,1252
cav_true_positives_mse,5081
cav_false_positives_mse,5
cav_false_negatives_mse,0
cav_true_positives_ttc,1105
cav_false_positives_ttc,147
cav_false_negatives_ttc,134
cav_amota,2314.6777056277056
cav_total_mse_violations_gt_av,333
cav_total_mse_violations_gt_non_av,4748
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5086
cav_total_ttc_violations_gt_av,20
cav_total_ttc_violations_gt_non_av,1219
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1252
cis_total_mse_violations_gt,7551
cis_total_mse_violations_sensor,7552
cis_total_ttc_violations_gt,619
cis_total_ttc_violations_sensor,628
cis_true_positives_mse,7550
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,611
cis_false_positives_ttc,17
cis_false_negatives_ttc,8
cis_amota,1955.4173881673883
cis_total_mse_violations_gt_av,281
cis_total_mse_violations_gt_non_av,7270
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7552
cis_total_ttc_violations_gt_av,16
cis_total_ttc_violations_gt_non_av,603
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,628
global_total_mse_violations_gt,34816
global_total_mse_violations_sensor,44606
global_total_ttc_violations_gt,13771
global_total_ttc_violations_sensor,17668
global_true_positives_mse,32413
global_false_positives_mse,12193
global_false_negatives_mse,2403
global_true_positives_ttc,11604
global_false_positives_ttc,6064
global_false_negatives_ttc,2167
global_amota,931.0378009859552
global_total_mse_violations_gt_av,979
global_total_mse_violations_gt_non_av,33837
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,44606
global_total_ttc_violations_gt_av,59
global_total_ttc_violations_gt_non_av,13712
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,17668
