Metric,Value
config_name,mal_remove_50pct_notrust
run_id,1
total_steps,1500
recorded_steps,1000
wall_time_seconds,22.47147297859192
avg_cav_amota,0.9888539788595468
avg_cis_amota,0.9878278282241695
avg_global_amota,0.5277655603008882
cav_total_mse_violations_gt,4257
cav_total_mse_violations_sensor,4250
cav_total_ttc_violations_gt,1206
cav_total_ttc_violations_sensor,926
cav_true_positives_mse,4249
cav_false_positives_mse,1
cav_false_negatives_mse,8
cav_true_positives_ttc,794
cav_false_positives_ttc,132
cav_false_negatives_ttc,412
cav_amota,1775.981746031746
cav_total_mse_violations_gt_av,325
cav_total_mse_violations_gt_non_av,3932
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4250
cav_total_ttc_violations_gt_av,55
cav_total_ttc_violations_gt_non_av,1151
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,926
cis_total_mse_violations_gt,3097
cis_total_mse_violations_sensor,3097
cis_total_ttc_violations_gt,246
cis_total_ttc_violations_sensor,246
cis_true_positives_mse,3096
cis_false_positives_mse,1
cis_false_negatives_mse,1
cis_true_positives_ttc,239
cis_false_positives_ttc,7
cis_false_negatives_ttc,7
cis_amota,972.0225829725828
cis_total_mse_violations_gt_av,359
cis_total_mse_violations_gt_non_av,2738
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3097
cis_total_ttc_violations_gt_av,17
cis_total_ttc_violations_gt_non_av,229
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,246
global_total_mse_violations_gt,15692
global_total_mse_violations_sensor,20363
global_total_ttc_violations_gt,6086
global_total_ttc_violations_sensor,7688
global_true_positives_mse,14795
global_false_positives_mse,5568
global_false_negatives_mse,897
global_true_positives_ttc,5154
global_false_positives_ttc,2534
global_false_negatives_ttc,932
global_amota,480.7944254341091
global_total_mse_violations_gt_av,1101
global_total_mse_violations_gt_non_av,14591
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,20363
global_total_ttc_violations_gt_av,639
global_total_ttc_violations_gt_non_av,5447
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,7688
