Metric,Value
config_name,mal_remove_50pct_notrust
run_id,3
total_steps,1500
recorded_steps,1000
wall_time_seconds,16.747422218322754
avg_cav_amota,0.9867453942755147
avg_cis_amota,0.9889431659188495
avg_global_amota,0.5908910692615466
cav_total_mse_violations_gt,2631
cav_total_mse_violations_sensor,2629
cav_total_ttc_violations_gt,647
cav_total_ttc_violations_sensor,540
cav_true_positives_mse,2626
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,534
cav_false_positives_ttc,6
cav_false_negatives_ttc,113
cav_amota,982.7984126984126
cav_total_mse_violations_gt_av,62
cav_total_mse_violations_gt_non_av,2569
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2629
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,647
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,540
cis_total_mse_violations_gt,3175
cis_total_mse_violations_sensor,3176
cis_total_ttc_violations_gt,247
cis_total_ttc_violations_sensor,249
cis_true_positives_mse,3174
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,242
cis_false_positives_ttc,7
cis_false_negatives_ttc,5
cis_amota,976.0869047619044
cis_total_mse_violations_gt_av,326
cis_total_mse_violations_gt_non_av,2849
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3176
cis_total_ttc_violations_gt_av,37
cis_total_ttc_violations_gt_non_av,210
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,249
global_total_mse_violations_gt,16720
global_total_mse_violations_sensor,22259
global_total_ttc_violations_gt,7643
global_total_ttc_violations_sensor,10534
global_true_positives_mse,16145
global_false_positives_mse,6114
global_false_negatives_mse,575
global_true_positives_ttc,7112
global_false_positives_ttc,3422
global_false_negatives_ttc,531
global_amota,566.0736443525616
global_total_mse_violations_gt_av,882
global_total_mse_violations_gt_non_av,15838
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,22259
global_total_ttc_violations_gt_av,384
global_total_ttc_violations_gt_non_av,7259
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,10534
