Metric,Value
config_name,extrinsics_3deg_notrust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,1641.6443259716034
avg_cav_amota,0.9925802423951814
avg_cis_amota,0.9906190341611157
avg_global_amota,0.406403824171296
cav_total_mse_violations_gt,196065
cav_total_mse_violations_sensor,196076
cav_total_ttc_violations_gt,70406
cav_total_ttc_violations_sensor,55619
cav_true_positives_mse,196012
cav_false_positives_mse,64
cav_false_negatives_mse,53
cav_true_positives_ttc,48125
cav_false_positives_ttc,7494
cav_false_negatives_ttc,22281
cav_amota,78815.83414738938
cav_total_mse_violations_gt_av,22778
cav_total_mse_violations_gt_non_av,173287
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,196076
cav_total_ttc_violations_gt_av,8211
cav_total_ttc_violations_gt_non_av,62195
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,55619
cis_total_mse_violations_gt,48856
cis_total_mse_violations_sensor,48851
cis_total_ttc_violations_gt,3677
cis_total_ttc_violations_sensor,3704
cis_true_positives_mse,48810
cis_false_positives_mse,41
cis_false_negatives_mse,46
cis_true_positives_ttc,3610
cis_false_positives_ttc,94
cis_false_negatives_ttc,67
cis_amota,9886.377960927935
cis_total_mse_violations_gt_av,6022
cis_total_mse_violations_gt_non_av,42834
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48851
cis_total_ttc_violations_gt_av,440
cis_total_ttc_violations_gt_non_av,3237
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3704
global_total_mse_violations_gt,2620620
global_total_mse_violations_sensor,3091423
global_total_ttc_violations_gt,1016280
global_total_ttc_violations_sensor,1240210
global_true_positives_mse,2559721
global_false_positives_mse,531702
global_false_negatives_mse,60899
global_true_positives_ttc,939701
global_false_positives_ttc,300509
global_false_negatives_ttc,76579
global_amota,4039.247608438511
global_total_mse_violations_gt_av,299605
global_total_mse_violations_gt_non_av,2321015
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3091423
global_total_ttc_violations_gt_av,110962
global_total_ttc_violations_gt_non_av,905318
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1240210
