Metric,Value
config_name,lag_8steps_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,458.53388357162476
avg_cav_amota,0.993235315508668
avg_cis_amota,0.9899853466398243
avg_global_amota,0.4220251195434072
cav_total_mse_violations_gt,66249
cav_total_mse_violations_sensor,66238
cav_total_ttc_violations_gt,20980
cav_total_ttc_violations_sensor,18218
cav_true_positives_mse,66222
cav_false_positives_mse,16
cav_false_negatives_mse,27
cav_true_positives_ttc,16471
cav_false_positives_ttc,1747
cav_false_negatives_ttc,4509
cav_amota,25307.63583916086
cav_total_mse_violations_gt_av,8370
cav_total_mse_violations_gt_non_av,57879
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66238
cav_total_ttc_violations_gt_av,3056
cav_total_ttc_violations_gt_non_av,17924
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18218
cis_total_mse_violations_gt,24386
cis_total_mse_violations_sensor,24386
cis_total_ttc_violations_gt,1859
cis_total_ttc_violations_sensor,1866
cis_true_positives_mse,24368
cis_false_positives_mse,18
cis_false_negatives_mse,18
cis_true_positives_ttc,1822
cis_false_positives_ttc,44
cis_false_negatives_ttc,37
cis_amota,4941.016865079363
cis_total_mse_violations_gt_av,2702
cis_total_mse_violations_gt_non_av,21684
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24386
cis_total_ttc_violations_gt_av,121
cis_total_ttc_violations_gt_non_av,1738
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1866
global_total_mse_violations_gt,769199
global_total_mse_violations_sensor,944745
global_total_ttc_violations_gt,285484
global_total_ttc_violations_sensor,360819
global_true_positives_mse,750923
global_false_positives_mse,193822
global_false_negatives_mse,18276
global_true_positives_ttc,262717
global_false_positives_ttc,98102
global_false_negatives_ttc,22767
global_amota,2085.6481407835186
global_total_mse_violations_gt_av,94658
global_total_mse_violations_gt_non_av,674541
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,944745
global_total_ttc_violations_gt_av,31655
global_total_ttc_violations_gt_non_av,253829
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,360819
