Metric,Value
config_name,lag_8steps_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,649.4849336147308
avg_cav_amota,0.9940638206940509
avg_cis_amota,0.9911312113960583
avg_global_amota,0.40437308907732517
cav_total_mse_violations_gt,87176
cav_total_mse_violations_sensor,87162
cav_total_ttc_violations_gt,30254
cav_total_ttc_violations_sensor,22728
cav_true_positives_mse,87137
cav_false_positives_mse,25
cav_false_negatives_mse,39
cav_true_positives_ttc,18966
cav_false_positives_ttc,3762
cav_false_negatives_ttc,11288
cav_amota,34004.93517830209
cav_total_mse_violations_gt_av,10436
cav_total_mse_violations_gt_non_av,76740
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,87162
cav_total_ttc_violations_gt_av,3219
cav_total_ttc_violations_gt_non_av,27035
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22728
cis_total_mse_violations_gt,24454
cis_total_mse_violations_sensor,24456
cis_total_ttc_violations_gt,1800
cis_total_ttc_violations_sensor,1804
cis_true_positives_mse,24441
cis_false_positives_mse,15
cis_false_negatives_mse,13
cis_true_positives_ttc,1764
cis_false_positives_ttc,40
cis_false_negatives_ttc,36
cis_amota,4939.797957597954
cis_total_mse_violations_gt_av,2571
cis_total_mse_violations_gt_non_av,21883
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24456
cis_total_ttc_violations_gt_av,99
cis_total_ttc_violations_gt_non_av,1701
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1804
global_total_mse_violations_gt,912725
global_total_mse_violations_sensor,1079248
global_total_ttc_violations_gt,361664
global_total_ttc_violations_sensor,436707
global_true_positives_mse,888823
global_false_positives_mse,190425
global_false_negatives_mse,23902
global_true_positives_ttc,329124
global_false_positives_ttc,107583
global_false_negatives_ttc,32540
global_amota,1963.635720559491
global_total_mse_violations_gt_av,99738
global_total_mse_violations_gt_non_av,812987
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1079248
global_total_ttc_violations_gt_av,39981
global_total_ttc_violations_gt_non_av,321683
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,436707
