Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,438.4979045391083
avg_cav_amota,0.9939488353208694
avg_cis_amota,0.989484681427452
avg_global_amota,0.47696424182386665
cav_total_mse_violations_gt,70861
cav_total_mse_violations_sensor,70823
cav_total_ttc_violations_gt,22091
cav_total_ttc_violations_sensor,19168
cav_true_positives_mse,70794
cav_false_positives_mse,29
cav_false_negatives_mse,67
cav_true_positives_ttc,16619
cav_false_positives_ttc,2549
cav_false_negatives_ttc,5472
cav_amota,26144.83016428015
cav_total_mse_violations_gt_av,7927
cav_total_mse_violations_gt_non_av,62934
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,70823
cav_total_ttc_violations_gt_av,2213
cav_total_ttc_violations_gt_non_av,19878
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19168
cis_total_mse_violations_gt,25251
cis_total_mse_violations_sensor,25255
cis_total_ttc_violations_gt,1822
cis_total_ttc_violations_sensor,1819
cis_true_positives_mse,25240
cis_false_positives_mse,15
cis_false_negatives_mse,11
cis_true_positives_ttc,1787
cis_false_positives_ttc,32
cis_false_negatives_ttc,35
cis_amota,4927.6337135087115
cis_total_mse_violations_gt_av,3073
cis_total_mse_violations_gt_non_av,22178
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25255
cis_total_ttc_violations_gt_av,175
cis_total_ttc_violations_gt_non_av,1647
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1819
global_total_mse_violations_gt,745418
global_total_mse_violations_sensor,889113
global_total_ttc_violations_gt,265120
global_total_ttc_violations_sensor,320852
global_true_positives_mse,725559
global_false_positives_mse,163554
global_false_negatives_mse,19859
global_true_positives_ttc,240386
global_false_positives_ttc,80466
global_false_negatives_ttc,24734
global_amota,2356.680318851725
global_total_mse_violations_gt_av,82690
global_total_mse_violations_gt_non_av,662728
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,889113
global_total_ttc_violations_gt_av,27700
global_total_ttc_violations_gt_non_av,237420
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,320852
