Metric,Value
config_name,extrinsics_4deg
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,61.290913105010986
avg_cav_amota,0.991573425205949
avg_cis_amota,0.9907730905712747
avg_global_amota,0.514411871861752
cav_total_mse_violations_gt,12891
cav_total_mse_violations_sensor,12897
cav_total_ttc_violations_gt,3506
cav_total_ttc_violations_sensor,3048
cav_true_positives_mse,12886
cav_false_positives_mse,11
cav_false_negatives_mse,5
cav_true_positives_ttc,2857
cav_false_positives_ttc,191
cav_false_negatives_ttc,649
cav_amota,5634.120202020203
cav_total_mse_violations_gt_av,1300
cav_total_mse_violations_gt_non_av,11591
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12897
cav_total_ttc_violations_gt_av,214
cav_total_ttc_violations_gt_non_av,3292
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3048
cis_total_mse_violations_gt,7532
cis_total_mse_violations_sensor,7533
cis_total_ttc_violations_gt,598
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7530
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,589
cis_false_positives_ttc,7
cis_false_negatives_ttc,9
cis_amota,1963.7122655122664
cis_total_mse_violations_gt_av,809
cis_total_mse_violations_gt_non_av,6723
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7533
cis_total_ttc_violations_gt_av,73
cis_total_ttc_violations_gt_non_av,525
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,126303
global_total_mse_violations_sensor,157251
global_total_ttc_violations_gt,51675
global_total_ttc_violations_sensor,66920
global_true_positives_mse,121059
global_false_positives_mse,36192
global_false_negatives_mse,5244
global_true_positives_ttc,47141
global_false_positives_ttc,19779
global_false_negatives_ttc,4534
global_amota,1020.5931537737158
global_total_mse_violations_gt_av,12712
global_total_mse_violations_gt_non_av,113591
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,157251
global_total_ttc_violations_gt_av,4649
global_total_ttc_violations_gt_non_av,47026
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,66920
