Metric,Value
config_name,mal_convoy_60pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,320.08354210853577
avg_cav_amota,0.9947577673314562
avg_cis_amota,0.9910684168411983
avg_global_amota,0.4255689051758781
cav_total_mse_violations_gt,41662
cav_total_mse_violations_sensor,41656
cav_total_ttc_violations_gt,16622
cav_total_ttc_violations_sensor,13778
cav_true_positives_mse,41642
cav_false_positives_mse,14
cav_false_negatives_mse,20
cav_true_positives_ttc,12131
cav_false_positives_ttc,1647
cav_false_negatives_ttc,4491
cav_amota,19607.670351870333
cav_total_mse_violations_gt_av,1800
cav_total_mse_violations_gt_non_av,39862
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,41656
cav_total_ttc_violations_gt_av,776
cav_total_ttc_violations_gt_non_av,15846
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13778
cis_total_mse_violations_gt,24419
cis_total_mse_violations_sensor,24406
cis_total_ttc_violations_gt,1830
cis_total_ttc_violations_sensor,1826
cis_true_positives_mse,24398
cis_false_positives_mse,8
cis_false_negatives_mse,21
cis_true_positives_ttc,1797
cis_false_positives_ttc,29
cis_false_negatives_ttc,33
cis_amota,4937.50285270285
cis_total_mse_violations_gt_av,1909
cis_total_mse_violations_gt_non_av,22510
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24406
cis_total_ttc_violations_gt_av,196
cis_total_ttc_violations_gt_non_av,1634
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1826
global_total_mse_violations_gt,492550
global_total_mse_violations_sensor,597295
global_total_ttc_violations_gt,194893
global_total_ttc_violations_sensor,242714
global_true_positives_mse,475605
global_false_positives_mse,121690
global_false_negatives_mse,16945
global_true_positives_ttc,177219
global_false_positives_ttc,65495
global_false_negatives_ttc,17674
global_amota,2085.2876353618026
global_total_mse_violations_gt_av,24622
global_total_mse_violations_gt_non_av,467928
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,597295
global_total_ttc_violations_gt_av,9011
global_total_ttc_violations_gt_non_av,185882
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,242714
