Metric,Value
config_name,extrinsics_1pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.0720748901367188
avg_cav_amota,0.9941860465116279
avg_cis_amota,0.9940944881889764
avg_global_amota,0.5940882034632037
cav_total_mse_violations_gt,198
cav_total_mse_violations_sensor,198
cav_total_ttc_violations_gt,121
cav_total_ttc_violations_sensor,68
cav_true_positives_mse,198
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,65
cav_false_positives_ttc,3
cav_false_negatives_ttc,56
cav_amota,171.0
cis_total_mse_violations_gt,476
cis_total_mse_violations_sensor,476
cis_total_ttc_violations_gt,74
cis_total_ttc_violations_sensor,76
cis_true_positives_mse,476
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,74
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,252.5
global_total_mse_violations_gt,664
global_total_mse_violations_sensor,877
global_total_ttc_violations_gt,330
global_total_ttc_violations_sensor,467
global_true_positives_mse,549
global_false_positives_mse,328
global_false_negatives_mse,115
global_true_positives_ttc,239
global_false_positives_ttc,228
global_false_negatives_ttc,91
global_amota,114.06493506493511
