Metric,Value
config_name,baseline_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,528.4000344276428
avg_cav_amota,0.9948598145312358
avg_cis_amota,0.9903274208559294
avg_global_amota,0.4032444289541421
cav_total_mse_violations_gt,68899
cav_total_mse_violations_sensor,68880
cav_total_ttc_violations_gt,24358
cav_total_ttc_violations_sensor,18917
cav_true_positives_mse,68869
cav_false_positives_mse,11
cav_false_negatives_mse,30
cav_true_positives_ttc,15631
cav_false_positives_ttc,3286
cav_false_negatives_ttc,8727
cav_amota,29293.64723887224
cav_total_mse_violations_gt_av,7883
cav_total_mse_violations_gt_non_av,61016
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68880
cav_total_ttc_violations_gt_av,2940
cav_total_ttc_violations_gt_non_av,21418
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18917
cis_total_mse_violations_gt,24493
cis_total_mse_violations_sensor,24499
cis_total_ttc_violations_gt,1795
cis_total_ttc_violations_sensor,1799
cis_true_positives_mse,24477
cis_false_positives_mse,22
cis_false_negatives_mse,16
cis_true_positives_ttc,1765
cis_false_positives_ttc,34
cis_false_negatives_ttc,30
cis_amota,4932.820883283384
cis_total_mse_violations_gt_av,2047
cis_total_mse_violations_gt_non_av,22446
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24499
cis_total_ttc_violations_gt_av,92
cis_total_ttc_violations_gt_non_av,1703
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1799
global_total_mse_violations_gt,766103
global_total_mse_violations_sensor,924906
global_total_ttc_violations_gt,298913
global_total_ttc_violations_sensor,371986
global_true_positives_mse,746771
global_false_positives_mse,178135
global_false_negatives_mse,19332
global_true_positives_ttc,273240
global_false_positives_ttc,98746
global_false_negatives_ttc,25673
global_amota,1964.203613435626
global_total_mse_violations_gt_av,86166
global_total_mse_violations_gt_non_av,679937
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,924906
global_total_ttc_violations_gt_av,36070
global_total_ttc_violations_gt_non_av,262843
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,371986
