Metric,Value
config_name,mal_add_50pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,60.60752749443054
avg_cav_amota,0.9939483544112363
avg_cis_amota,0.9902852548685882
avg_global_amota,0.4891730678788165
cav_total_mse_violations_gt,12700
cav_total_mse_violations_sensor,12693
cav_total_ttc_violations_gt,3519
cav_total_ttc_violations_sensor,3133
cav_true_positives_mse,12690
cav_false_positives_mse,3
cav_false_negatives_mse,10
cav_true_positives_ttc,2830
cav_false_positives_ttc,303
cav_false_negatives_ttc,689
cav_amota,5690.354329004328
cav_total_mse_violations_gt_av,638
cav_total_mse_violations_gt_non_av,12062
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12693
cav_total_ttc_violations_gt_av,318
cav_total_ttc_violations_gt_non_av,3201
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3133
cis_total_mse_violations_gt,7435
cis_total_mse_violations_sensor,7431
cis_total_ttc_violations_gt,590
cis_total_ttc_violations_sensor,588
cis_true_positives_mse,7428
cis_false_positives_mse,3
cis_false_negatives_mse,7
cis_true_positives_ttc,574
cis_false_positives_ttc,14
cis_false_negatives_ttc,16
cis_amota,1960.7648046398047
cis_total_mse_violations_gt_av,826
cis_total_mse_violations_gt_non_av,6609
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7431
cis_total_ttc_violations_gt_av,85
cis_total_ttc_violations_gt_non_av,505
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,588
global_total_mse_violations_gt,136053
global_total_mse_violations_sensor,168325
global_total_ttc_violations_gt,52272
global_total_ttc_violations_sensor,63571
global_true_positives_mse,130308
global_false_positives_mse,38017
global_false_negatives_mse,5745
global_true_positives_ttc,45874
global_false_positives_ttc,17697
global_false_negatives_ttc,6398
global_amota,935.2989057842971
global_total_mse_violations_gt_av,9256
global_total_mse_violations_gt_non_av,126797
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,168325
global_total_ttc_violations_gt_av,5090
global_total_ttc_violations_gt_non_av,47182
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,63571
