Metric,Value
config_name,lag_3steps_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,377.908047914505
avg_cav_amota,0.9951411641288518
avg_cis_amota,0.990789758001065
avg_global_amota,0.4304235263133143
cav_total_mse_violations_gt,52314
cav_total_mse_violations_sensor,52315
cav_total_ttc_violations_gt,18878
cav_total_ttc_violations_sensor,15903
cav_true_positives_mse,52294
cav_false_positives_mse,21
cav_false_negatives_mse,20
cav_true_positives_ttc,13985
cav_false_positives_ttc,1918
cav_false_negatives_ttc,4893
cav_amota,22634.485778110735
cav_total_mse_violations_gt_av,4297
cav_total_mse_violations_gt_non_av,48017
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,52315
cav_total_ttc_violations_gt_av,1667
cav_total_ttc_violations_gt_non_av,17211
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15903
cis_total_mse_violations_gt,24809
cis_total_mse_violations_sensor,24801
cis_total_ttc_violations_gt,1809
cis_total_ttc_violations_sensor,1810
cis_true_positives_mse,24786
cis_false_positives_mse,15
cis_false_negatives_mse,23
cis_true_positives_ttc,1765
cis_false_positives_ttc,45
cis_false_negatives_ttc,44
cis_amota,4942.059312909312
cis_total_mse_violations_gt_av,1653
cis_total_mse_violations_gt_non_av,23156
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24801
cis_total_ttc_violations_gt_av,202
cis_total_ttc_violations_gt_non_av,1607
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1810
global_total_mse_violations_gt,632212
global_total_mse_violations_sensor,762165
global_total_ttc_violations_gt,238439
global_total_ttc_violations_sensor,293873
global_true_positives_mse,612908
global_false_positives_mse,149257
global_false_negatives_mse,19304
global_true_positives_ttc,217191
global_false_positives_ttc,76682
global_false_negatives_ttc,21248
global_amota,2099.175537830034
global_total_mse_violations_gt_av,49684
global_total_mse_violations_gt_non_av,582528
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,762165
global_total_ttc_violations_gt_av,20046
global_total_ttc_violations_gt_non_av,218393
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,293873
