Metric,Value
config_name,lag_3steps_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,687.2789103984833
avg_cav_amota,0.9941038049886549
avg_cis_amota,0.9907051279271821
avg_global_amota,0.4249968465497729
cav_total_mse_violations_gt,94003
cav_total_mse_violations_sensor,93976
cav_total_ttc_violations_gt,34230
cav_total_ttc_violations_sensor,27894
cav_true_positives_mse,93953
cav_false_positives_mse,23
cav_false_negatives_mse,50
cav_true_positives_ttc,24047
cav_false_positives_ttc,3847
cav_false_negatives_ttc,10183
cav_amota,37967.8066239317
cav_total_mse_violations_gt_av,13218
cav_total_mse_violations_gt_non_av,80785
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,93976
cav_total_ttc_violations_gt_av,5172
cav_total_ttc_violations_gt_non_av,29058
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,27894
cis_total_mse_violations_gt,25729
cis_total_mse_violations_sensor,25734
cis_total_ttc_violations_gt,1793
cis_total_ttc_violations_sensor,1792
cis_true_positives_mse,25714
cis_false_positives_mse,20
cis_false_negatives_mse,15
cis_true_positives_ttc,1760
cis_false_positives_ttc,32
cis_false_negatives_ttc,33
cis_amota,4945.599998612493
cis_total_mse_violations_gt_av,3347
cis_total_mse_violations_gt_non_av,22382
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25734
cis_total_ttc_violations_gt_av,165
cis_total_ttc_violations_gt_non_av,1628
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1792
global_total_mse_violations_gt,1372963
global_total_mse_violations_sensor,1633416
global_total_ttc_violations_gt,533481
global_total_ttc_violations_sensor,650719
global_true_positives_mse,1341373
global_false_positives_mse,292043
global_false_negatives_mse,31590
global_true_positives_ttc,492499
global_false_positives_ttc,158220
global_false_negatives_ttc,40982
global_amota,2097.784434569679
global_total_mse_violations_gt_av,185844
global_total_mse_violations_gt_non_av,1187119
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1633416
global_total_ttc_violations_gt_av,73196
global_total_ttc_violations_gt_non_av,460285
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,650719
