Metric,Value
config_name,lag_3steps_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,459.75681495666504
avg_cav_amota,0.9939162876536004
avg_cis_amota,0.9907920559324765
avg_global_amota,0.45092454121630515
cav_total_mse_violations_gt,63979
cav_total_mse_violations_sensor,63976
cav_total_ttc_violations_gt,20680
cav_total_ttc_violations_sensor,17052
cav_true_positives_mse,63962
cav_false_positives_mse,14
cav_false_negatives_mse,17
cav_true_positives_ttc,14467
cav_false_positives_ttc,2585
cav_false_negatives_ttc,6213
cav_amota,24484.133830058792
cav_total_mse_violations_gt_av,5887
cav_total_mse_violations_gt_non_av,58092
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63976
cav_total_ttc_violations_gt_av,1985
cav_total_ttc_violations_gt_non_av,18695
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17052
cis_total_mse_violations_gt,25153
cis_total_mse_violations_sensor,25152
cis_total_ttc_violations_gt,1843
cis_total_ttc_violations_sensor,1833
cis_true_positives_mse,25134
cis_false_positives_mse,18
cis_false_negatives_mse,19
cis_true_positives_ttc,1806
cis_false_positives_ttc,27
cis_false_negatives_ttc,37
cis_amota,4939.098398823396
cis_total_mse_violations_gt_av,2254
cis_total_mse_violations_gt_non_av,22899
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25152
cis_total_ttc_violations_gt_av,120
cis_total_ttc_violations_gt_non_av,1723
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1833
global_total_mse_violations_gt,726483
global_total_mse_violations_sensor,867527
global_total_ttc_violations_gt,261645
global_total_ttc_violations_sensor,320975
global_true_positives_mse,709021
global_false_positives_mse,158506
global_false_negatives_mse,17462
global_true_positives_ttc,239004
global_false_positives_ttc,81971
global_false_negatives_ttc,22641
global_amota,2192.846043934892
global_total_mse_violations_gt_av,77700
global_total_mse_violations_gt_non_av,648783
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,867527
global_total_ttc_violations_gt_av,25686
global_total_ttc_violations_gt_non_av,235959
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,320975
