Metric,Value
config_name,lag_1steps_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,348.90746998786926
avg_cav_amota,0.993916648179034
avg_cis_amota,0.9910176097199567
avg_global_amota,0.4453479100200006
cav_total_mse_violations_gt,52142
cav_total_mse_violations_sensor,52153
cav_total_ttc_violations_gt,16140
cav_total_ttc_violations_sensor,13643
cav_true_positives_mse,52122
cav_false_positives_mse,31
cav_false_negatives_mse,20
cav_true_positives_ttc,11898
cav_false_positives_ttc,1745
cav_false_negatives_ttc,4242
cav_amota,19295.897807747766
cav_total_mse_violations_gt_av,3742
cav_total_mse_violations_gt_non_av,48400
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,52153
cav_total_ttc_violations_gt_av,791
cav_total_ttc_violations_gt_non_av,15349
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13643
cis_total_mse_violations_gt,24484
cis_total_mse_violations_sensor,24487
cis_total_ttc_violations_gt,1848
cis_total_ttc_violations_sensor,1854
cis_true_positives_mse,24471
cis_false_positives_mse,16
cis_false_negatives_mse,13
cis_true_positives_ttc,1818
cis_false_positives_ttc,36
cis_false_negatives_ttc,30
cis_amota,4939.231766844264
cis_total_mse_violations_gt_av,1988
cis_total_mse_violations_gt_non_av,22496
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24487
cis_total_ttc_violations_gt_av,101
cis_total_ttc_violations_gt_non_av,1747
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1854
global_total_mse_violations_gt,478263
global_total_mse_violations_sensor,581288
global_total_ttc_violations_gt,184962
global_total_ttc_violations_sensor,230182
global_true_positives_mse,463251
global_false_positives_mse,118037
global_false_negatives_mse,15012
global_true_positives_ttc,167504
global_false_positives_ttc,62678
global_false_negatives_ttc,17458
global_amota,2178.641975817843
global_total_mse_violations_gt_av,33859
global_total_mse_violations_gt_non_av,444404
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,581288
global_total_ttc_violations_gt_av,12403
global_total_ttc_violations_gt_non_av,172559
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,230182
