Metric,Value
config_name,localization_10pct
run_id,1
total_steps,1800
recorded_steps,1500
wall_time_seconds,23.629146337509155
avg_cav_amota,0.9883215740871839
avg_cis_amota,0.9940811458470735
avg_global_amota,0.6009314264996591
cav_total_mse_violations_gt,5380
cav_total_mse_violations_sensor,5378
cav_total_ttc_violations_gt,1174
cav_total_ttc_violations_sensor,1188
cav_true_positives_mse,5375
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,1023
cav_false_positives_ttc,165
cav_false_negatives_ttc,151
cav_amota,1994.432936507937
cav_total_mse_violations_gt_av,360
cav_total_mse_violations_gt_non_av,5020
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5378
cav_total_ttc_violations_gt_av,83
cav_total_ttc_violations_gt_non_av,1091
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1188
cis_total_mse_violations_gt,4369
cis_total_mse_violations_sensor,4369
cis_total_ttc_violations_gt,365
cis_total_ttc_violations_sensor,367
cis_true_positives_mse,4366
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,359
cis_false_positives_ttc,8
cis_false_negatives_ttc,6
cis_amota,1435.4531746031741
cis_total_mse_violations_gt_av,610
cis_total_mse_violations_gt_non_av,3759
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,4369
cis_total_ttc_violations_gt_av,40
cis_total_ttc_violations_gt_non_av,325
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,367
global_total_mse_violations_gt,29377
global_total_mse_violations_sensor,38058
global_total_ttc_violations_gt,10736
global_total_ttc_violations_sensor,14056
global_true_positives_mse,27867
global_false_positives_mse,10191
global_false_negatives_mse,1510
global_true_positives_ttc,9175
global_false_positives_ttc,4881
global_false_negatives_ttc,1561
global_amota,831.6890942755283
global_total_mse_violations_gt_av,2168
global_total_mse_violations_gt_non_av,27209
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,38058
global_total_ttc_violations_gt_av,1130
global_total_ttc_violations_gt_non_av,9606
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,14056
