Metric,Value
config_name,mal_remove_70pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,42.70489978790283
avg_cav_amota,0.9890470965032367
avg_cis_amota,0.9893889432585968
avg_global_amota,0.5312019885254042
cav_total_mse_violations_gt,6375
cav_total_mse_violations_sensor,6379
cav_total_ttc_violations_gt,1658
cav_total_ttc_violations_sensor,1680
cav_true_positives_mse,6371
cav_false_positives_mse,8
cav_false_negatives_mse,4
cav_true_positives_ttc,1523
cav_false_positives_ttc,157
cav_false_negatives_ttc,135
cav_amota,2875.1599095349093
cav_total_mse_violations_gt_av,898
cav_total_mse_violations_gt_non_av,5477
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6379
cav_total_ttc_violations_gt_av,113
cav_total_ttc_violations_gt_non_av,1545
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1680
cis_total_mse_violations_gt,7358
cis_total_mse_violations_sensor,7359
cis_total_ttc_violations_gt,581
cis_total_ttc_violations_sensor,578
cis_true_positives_mse,7356
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,568
cis_false_positives_ttc,10
cis_false_negatives_ttc,13
cis_amota,1943.1598845598842
cis_total_mse_violations_gt_av,651
cis_total_mse_violations_gt_non_av,6707
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7359
cis_total_ttc_violations_gt_av,36
cis_total_ttc_violations_gt_non_av,545
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,578
global_total_mse_violations_gt,84465
global_total_mse_violations_sensor,106358
global_total_ttc_violations_gt,28639
global_total_ttc_violations_sensor,38048
global_true_positives_mse,80978
global_false_positives_mse,25380
global_false_negatives_mse,3487
global_true_positives_ttc,25758
global_false_positives_ttc,12290
global_false_negatives_ttc,2881
global_amota,976.8804568982183
global_total_mse_violations_gt_av,9955
global_total_mse_violations_gt_non_av,74510
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,106358
global_total_ttc_violations_gt_av,2197
global_total_ttc_violations_gt_non_av,26442
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,38048
