Metric,Value
config_name,mal_remove_70pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,71.27683353424072
avg_cav_amota,0.9902224465997758
avg_cis_amota,0.9907887434203224
avg_global_amota,0.5350760000543627
cav_total_mse_violations_gt,15000
cav_total_mse_violations_sensor,14999
cav_total_ttc_violations_gt,4341
cav_total_ttc_violations_sensor,4169
cav_true_positives_mse,14988
cav_false_positives_mse,11
cav_false_negatives_mse,12
cav_true_positives_ttc,3751
cav_false_positives_ttc,418
cav_false_negatives_ttc,590
cav_amota,5686.847510822512
cav_total_mse_violations_gt_av,2128
cav_total_mse_violations_gt_non_av,12872
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14999
cav_total_ttc_violations_gt_av,419
cav_total_ttc_violations_gt_non_av,3922
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,4169
cis_total_mse_violations_gt,7555
cis_total_mse_violations_sensor,7556
cis_total_ttc_violations_gt,577
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7553
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,566
cis_false_positives_ttc,14
cis_false_negatives_ttc,11
cis_amota,1957.7985569985572
cis_total_mse_violations_gt_av,1093
cis_total_mse_violations_gt_non_av,6462
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7556
cis_total_ttc_violations_gt_av,107
cis_total_ttc_violations_gt_non_av,470
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,153219
global_total_mse_violations_sensor,188127
global_total_ttc_violations_gt,55025
global_total_ttc_violations_sensor,67895
global_true_positives_mse,147531
global_false_positives_mse,40596
global_false_negatives_mse,5688
global_true_positives_ttc,48632
global_false_positives_ttc,19263
global_false_negatives_ttc,6393
global_amota,988.285372100408
global_total_mse_violations_gt_av,20095
global_total_mse_violations_gt_non_av,133124
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,188127
global_total_ttc_violations_gt_av,5384
global_total_ttc_violations_gt_non_av,49641
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,67895
