Metric,Value
config_name,lag_5steps_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,413.7585246562958
avg_cav_amota,0.9935501083313146
avg_cis_amota,0.9908355566742364
avg_global_amota,0.42926806450570737
cav_total_mse_violations_gt,58688
cav_total_mse_violations_sensor,58669
cav_total_ttc_violations_gt,18050
cav_total_ttc_violations_sensor,14543
cav_true_positives_mse,58649
cav_false_positives_mse,20
cav_false_negatives_mse,39
cav_true_positives_ttc,12743
cav_false_positives_ttc,1800
cav_false_negatives_ttc,5307
cav_amota,22637.04566822067
cav_total_mse_violations_gt_av,5770
cav_total_mse_violations_gt_non_av,52918
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,58669
cav_total_ttc_violations_gt_av,2116
cav_total_ttc_violations_gt_non_av,15934
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14543
cis_total_mse_violations_gt,25173
cis_total_mse_violations_sensor,25173
cis_total_ttc_violations_gt,1828
cis_total_ttc_violations_sensor,1809
cis_true_positives_mse,25157
cis_false_positives_mse,16
cis_false_negatives_mse,16
cis_true_positives_ttc,1785
cis_false_positives_ttc,24
cis_false_negatives_ttc,43
cis_amota,4941.296921134417
cis_total_mse_violations_gt_av,2865
cis_total_mse_violations_gt_non_av,22308
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25173
cis_total_ttc_violations_gt_av,213
cis_total_ttc_violations_gt_non_av,1615
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1809
global_total_mse_violations_gt,491596
global_total_mse_violations_sensor,593144
global_total_ttc_violations_gt,182341
global_total_ttc_violations_sensor,222720
global_true_positives_mse,475813
global_false_positives_mse,117331
global_false_negatives_mse,15783
global_true_positives_ttc,164486
global_false_positives_ttc,58234
global_false_negatives_ttc,17855
global_amota,2078.0867002721293
global_total_mse_violations_gt_av,43351
global_total_mse_violations_gt_non_av,448245
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,593144
global_total_ttc_violations_gt_av,16812
global_total_ttc_violations_gt_non_av,165529
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,222720
