Metric,Value
config_name,mal_convoy_50pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,417.4493443965912
avg_cav_amota,0.993859390611691
avg_cis_amota,0.9912549242390855
avg_global_amota,0.4847589896496522
cav_total_mse_violations_gt,64362
cav_total_mse_violations_sensor,64356
cav_total_ttc_violations_gt,18275
cav_total_ttc_violations_sensor,15202
cav_true_positives_mse,64330
cav_false_positives_mse,26
cav_false_negatives_mse,32
cav_true_positives_ttc,13442
cav_false_positives_ttc,1760
cav_false_negatives_ttc,4833
cav_amota,23995.741126928668
cav_total_mse_violations_gt_av,5946
cav_total_mse_violations_gt_non_av,58416
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64356
cav_total_ttc_violations_gt_av,1242
cav_total_ttc_violations_gt_non_av,17033
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15202
cis_total_mse_violations_gt,24648
cis_total_mse_violations_sensor,24646
cis_total_ttc_violations_gt,1811
cis_total_ttc_violations_sensor,1822
cis_true_positives_mse,24634
cis_false_positives_mse,12
cis_false_negatives_mse,14
cis_true_positives_ttc,1779
cis_false_positives_ttc,43
cis_false_negatives_ttc,32
cis_amota,4944.379562104558
cis_total_mse_violations_gt_av,3081
cis_total_mse_violations_gt_non_av,21567
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24646
cis_total_ttc_violations_gt_av,195
cis_total_ttc_violations_gt_non_av,1616
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1822
global_total_mse_violations_gt,619417
global_total_mse_violations_sensor,745052
global_total_ttc_violations_gt,236906
global_total_ttc_violations_sensor,296661
global_true_positives_mse,604281
global_false_positives_mse,140771
global_false_negatives_mse,15136
global_true_positives_ttc,218793
global_false_positives_ttc,77868
global_false_negatives_ttc,18113
global_amota,2366.593387469602
global_total_mse_violations_gt_av,58536
global_total_mse_violations_gt_non_av,560881
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,745052
global_total_ttc_violations_gt_av,23869
global_total_ttc_violations_gt_non_av,213037
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,296661
