Metric,Value
config_name,mal_convoy_50pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,481.98928141593933
avg_cav_amota,0.9944170483706265
avg_cis_amota,0.9910822796435533
avg_global_amota,0.4692649457380056
cav_total_mse_violations_gt,73213
cav_total_mse_violations_sensor,73204
cav_total_ttc_violations_gt,23188
cav_total_ttc_violations_sensor,20269
cav_true_positives_mse,73177
cav_false_positives_mse,27
cav_false_negatives_mse,36
cav_true_positives_ttc,17715
cav_false_positives_ttc,2554
cav_false_negatives_ttc,5473
cav_amota,27922.23630119882
cav_total_mse_violations_gt_av,7608
cav_total_mse_violations_gt_non_av,65605
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,73204
cav_total_ttc_violations_gt_av,1752
cav_total_ttc_violations_gt_non_av,21436
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20269
cis_total_mse_violations_gt,24785
cis_total_mse_violations_sensor,24786
cis_total_ttc_violations_gt,1813
cis_total_ttc_violations_sensor,1821
cis_true_positives_mse,24772
cis_false_positives_mse,14
cis_false_negatives_mse,13
cis_true_positives_ttc,1770
cis_false_positives_ttc,51
cis_false_negatives_ttc,43
cis_amota,4949.464904539906
cis_total_mse_violations_gt_av,2354
cis_total_mse_violations_gt_non_av,22431
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24786
cis_total_ttc_violations_gt_av,232
cis_total_ttc_violations_gt_non_av,1581
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1821
global_total_mse_violations_gt,905486
global_total_mse_violations_sensor,1081898
global_total_ttc_violations_gt,341899
global_total_ttc_violations_sensor,419518
global_true_positives_mse,884458
global_false_positives_mse,197440
global_false_negatives_mse,21028
global_true_positives_ttc,315739
global_false_positives_ttc,103779
global_false_negatives_ttc,26160
global_amota,2321.9229515116517
global_total_mse_violations_gt_av,92595
global_total_mse_violations_gt_non_av,812891
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1081898
global_total_ttc_violations_gt_av,29905
global_total_ttc_violations_gt_non_av,311994
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,419518
