Metric,Value
config_name,localization_80pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,41.51240038871765
avg_cav_amota,0.9938219645604158
avg_cis_amota,0.9929056291848765
avg_global_amota,0.4511970071276459
cav_total_mse_violations_gt,6426
cav_total_mse_violations_sensor,6416
cav_total_ttc_violations_gt,2342
cav_total_ttc_violations_sensor,2242
cav_true_positives_mse,6415
cav_false_positives_mse,1
cav_false_negatives_mse,11
cav_true_positives_ttc,2064
cav_false_positives_ttc,178
cav_false_negatives_ttc,278
cav_amota,3055.0087190587183
cav_total_mse_violations_gt_av,485
cav_total_mse_violations_gt_non_av,5941
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6416
cav_total_ttc_violations_gt_av,158
cav_total_ttc_violations_gt_non_av,2184
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2242
cis_total_mse_violations_gt,7422
cis_total_mse_violations_sensor,7424
cis_total_ttc_violations_gt,609
cis_total_ttc_violations_sensor,605
cis_true_positives_mse,7421
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,592
cis_false_positives_ttc,13
cis_false_negatives_ttc,17
cis_amota,1952.052466977467
cis_total_mse_violations_gt_av,352
cis_total_mse_violations_gt_non_av,7070
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7424
cis_total_ttc_violations_gt_av,20
cis_total_ttc_violations_gt_non_av,589
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,605
global_total_mse_violations_gt,80070
global_total_mse_violations_sensor,101418
global_total_ttc_violations_gt,29269
global_total_ttc_violations_sensor,37746
global_true_positives_mse,75276
global_false_positives_mse,26142
global_false_negatives_mse,4794
global_true_positives_ttc,25189
global_false_positives_ttc,12557
global_false_negatives_ttc,4080
global_amota,806.2890517371031
global_total_mse_violations_gt_av,2932
global_total_mse_violations_gt_non_av,77138
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,101418
global_total_ttc_violations_gt_av,720
global_total_ttc_violations_gt_non_av,28549
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,37746
