Metric,Value
config_name,baseline
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,355.4620180130005
avg_cav_amota,0.9946461344206046
avg_cis_amota,0.9898636511562359
avg_global_amota,0.44478267824394724
cav_total_mse_violations_gt,48107
cav_total_mse_violations_sensor,48082
cav_total_ttc_violations_gt,17127
cav_total_ttc_violations_sensor,14333
cav_true_positives_mse,48069
cav_false_positives_mse,13
cav_false_negatives_mse,38
cav_true_positives_ttc,12665
cav_false_positives_ttc,1668
cav_false_negatives_ttc,4462
cav_amota,20772.189871239905
cav_total_mse_violations_gt_av,4013
cav_total_mse_violations_gt_non_av,44094
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,48082
cav_total_ttc_violations_gt_av,1392
cav_total_ttc_violations_gt_non_av,15735
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14333
cis_total_mse_violations_gt,24705
cis_total_mse_violations_sensor,24708
cis_total_ttc_violations_gt,1769
cis_total_ttc_violations_sensor,1770
cis_true_positives_mse,24696
cis_false_positives_mse,12
cis_false_negatives_mse,9
cis_true_positives_ttc,1733
cis_false_positives_ttc,37
cis_false_negatives_ttc,36
cis_amota,4939.419619269617
cis_total_mse_violations_gt_av,2297
cis_total_mse_violations_gt_non_av,22408
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24708
cis_total_ttc_violations_gt_av,125
cis_total_ttc_violations_gt_non_av,1644
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1770
global_total_mse_violations_gt,539119
global_total_mse_violations_sensor,649448
global_total_ttc_violations_gt,211062
global_total_ttc_violations_sensor,260267
global_true_positives_mse,520506
global_false_positives_mse,128942
global_false_negatives_mse,18613
global_true_positives_ttc,191550
global_false_positives_ttc,68717
global_false_negatives_ttc,19512
global_amota,2168.7603391174866
global_total_mse_violations_gt_av,42267
global_total_mse_violations_gt_non_av,496852
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,649448
global_total_ttc_violations_gt_av,18361
global_total_ttc_violations_gt_non_av,192701
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,260267
