Metric,Value
config_name,baseline
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,326.04885697364807
avg_cav_amota,0.9939398856845041
avg_cis_amota,0.9909603097541381
avg_global_amota,0.4969001312724043
cav_total_mse_violations_gt,53557
cav_total_mse_violations_sensor,53559
cav_total_ttc_violations_gt,15150
cav_total_ttc_violations_sensor,15063
cav_true_positives_mse,53533
cav_false_positives_mse,26
cav_false_negatives_mse,24
cav_true_positives_ttc,13599
cav_false_positives_ttc,1464
cav_false_negatives_ttc,1551
cav_amota,19020.03365245867
cav_total_mse_violations_gt_av,3947
cav_total_mse_violations_gt_non_av,49610
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,53559
cav_total_ttc_violations_gt_av,1064
cav_total_ttc_violations_gt_non_av,14086
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15063
cis_total_mse_violations_gt,25336
cis_total_mse_violations_sensor,25331
cis_total_ttc_violations_gt,1787
cis_total_ttc_violations_sensor,1804
cis_true_positives_mse,25317
cis_false_positives_mse,14
cis_false_negatives_mse,19
cis_true_positives_ttc,1752
cis_false_positives_ttc,52
cis_false_negatives_ttc,35
cis_amota,4945.882905982903
cis_total_mse_violations_gt_av,2012
cis_total_mse_violations_gt_non_av,23324
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25331
cis_total_ttc_violations_gt_av,94
cis_total_ttc_violations_gt_non_av,1693
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1804
global_total_mse_violations_gt,635346
global_total_mse_violations_sensor,776355
global_total_ttc_violations_gt,234466
global_total_ttc_violations_sensor,292344
global_true_positives_mse,619443
global_false_positives_mse,156912
global_false_negatives_mse,15903
global_true_positives_ttc,216005
global_false_positives_ttc,76339
global_false_negatives_ttc,18461
global_amota,2443.7548455976844
global_total_mse_violations_gt_av,48632
global_total_mse_violations_gt_non_av,586714
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,776355
global_total_ttc_violations_gt_av,16904
global_total_ttc_violations_gt_non_av,217562
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,292344
