Metric,Value
config_name,baseline
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,419.62659430503845
avg_cav_amota,0.9949720038302055
avg_cis_amota,0.9913415344919443
avg_global_amota,0.44522725552056475
cav_total_mse_violations_gt,64203
cav_total_mse_violations_sensor,64216
cav_total_ttc_violations_gt,18676
cav_total_ttc_violations_sensor,17073
cav_true_positives_mse,64185
cav_false_positives_mse,31
cav_false_negatives_mse,18
cav_true_positives_ttc,15370
cav_false_positives_ttc,1703
cav_false_negatives_ttc,3306
cav_amota,27471.17702575197
cav_total_mse_violations_gt_av,5736
cav_total_mse_violations_gt_non_av,58467
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64216
cav_total_ttc_violations_gt_av,1227
cav_total_ttc_violations_gt_non_av,17449
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17073
cis_total_mse_violations_gt,24852
cis_total_mse_violations_sensor,24854
cis_total_ttc_violations_gt,1766
cis_total_ttc_violations_sensor,1758
cis_true_positives_mse,24829
cis_false_positives_mse,25
cis_false_negatives_mse,23
cis_true_positives_ttc,1737
cis_false_positives_ttc,21
cis_false_negatives_ttc,29
cis_amota,4949.768281718278
cis_total_mse_violations_gt_av,2817
cis_total_mse_violations_gt_non_av,22035
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24854
cis_total_ttc_violations_gt_av,104
cis_total_ttc_violations_gt_non_av,1662
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1758
global_total_mse_violations_gt,798781
global_total_mse_violations_sensor,955067
global_total_ttc_violations_gt,298701
global_total_ttc_violations_sensor,372266
global_true_positives_mse,775875
global_false_positives_mse,179192
global_false_negatives_mse,22906
global_true_positives_ttc,275555
global_false_positives_ttc,96711
global_false_negatives_ttc,23146
global_amota,2191.85377892774
global_total_mse_violations_gt_av,66507
global_total_mse_violations_gt_non_av,732274
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,955067
global_total_ttc_violations_gt_av,22994
global_total_ttc_violations_gt_non_av,275707
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,372266
