Metric,Value
config_name,extrinsics_10pct
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,345.5742712020874
avg_cav_amota,0.9938116121506261
avg_cis_amota,0.990799295989867
avg_global_amota,0.4260716923807944
cav_total_mse_violations_gt,53475
cav_total_mse_violations_sensor,53482
cav_total_ttc_violations_gt,21103
cav_total_ttc_violations_sensor,17671
cav_true_positives_mse,53463
cav_false_positives_mse,19
cav_false_negatives_mse,12
cav_true_positives_ttc,15795
cav_false_positives_ttc,1876
cav_false_negatives_ttc,5308
cav_amota,25072.873162948144
cis_total_mse_violations_gt,25271
cis_total_mse_violations_sensor,25278
cis_total_ttc_violations_gt,1774
cis_total_ttc_violations_sensor,1775
cis_true_positives_mse,25255
cis_false_positives_mse,23
cis_false_negatives_mse,16
cis_true_positives_ttc,1740
cis_false_positives_ttc,35
cis_false_negatives_ttc,34
cis_amota,4939.1344905094875
global_total_mse_violations_gt,833777
global_total_mse_violations_sensor,1010744
global_total_ttc_violations_gt,319221
global_total_ttc_violations_sensor,405390
global_true_positives_mse,810517
global_false_positives_mse,200227
global_false_negatives_mse,23260
global_true_positives_ttc,295948
global_false_positives_ttc,109442
global_false_negatives_ttc,23273
global_amota,2088.603436050654
