Metric,Value
config_name,localization_10pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,479.2315969467163
avg_cav_amota,0.9926107550718799
avg_cis_amota,0.990253975402712
avg_global_amota,0.45092450853639043
cav_total_mse_violations_gt,70594
cav_total_mse_violations_sensor,70577
cav_total_ttc_violations_gt,21513
cav_total_ttc_violations_sensor,17441
cav_true_positives_mse,70559
cav_false_positives_mse,18
cav_false_negatives_mse,35
cav_true_positives_ttc,14878
cav_false_positives_ttc,2563
cav_false_negatives_ttc,6635
cav_amota,26491.788442113404
cav_total_mse_violations_gt_av,9610
cav_total_mse_violations_gt_non_av,60984
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,70577
cav_total_ttc_violations_gt_av,2865
cav_total_ttc_violations_gt_non_av,18648
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17441
cis_total_mse_violations_gt,25066
cis_total_mse_violations_sensor,25059
cis_total_ttc_violations_gt,1845
cis_total_ttc_violations_sensor,1853
cis_true_positives_mse,25051
cis_false_positives_mse,8
cis_false_negatives_mse,15
cis_true_positives_ttc,1816
cis_false_positives_ttc,37
cis_false_negatives_ttc,29
cis_amota,4943.347845210338
cis_total_mse_violations_gt_av,3105
cis_total_mse_violations_gt_non_av,21961
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25059
cis_total_ttc_violations_gt_av,164
cis_total_ttc_violations_gt_non_av,1681
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1853
global_total_mse_violations_gt,676777
global_total_mse_violations_sensor,825093
global_total_ttc_violations_gt,247273
global_total_ttc_violations_sensor,317365
global_true_positives_mse,661521
global_false_positives_mse,163572
global_false_negatives_mse,15256
global_true_positives_ttc,229518
global_false_positives_ttc,87847
global_false_negatives_ttc,17755
global_amota,2216.293959456359
global_total_mse_violations_gt_av,78064
global_total_mse_violations_gt_non_av,598713
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,825093
global_total_ttc_violations_gt_av,26945
global_total_ttc_violations_gt_non_av,220328
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,317365
