Metric,Value
config_name,localization_10pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,348.70669412612915
avg_cav_amota,0.9767216057088942
avg_cis_amota,0.9912126324495909
avg_global_amota,0.46017998887394684
cav_total_mse_violations_gt,47578
cav_total_mse_violations_sensor,47579
cav_total_ttc_violations_gt,15165
cav_total_ttc_violations_sensor,12911
cav_true_positives_mse,47553
cav_false_positives_mse,26
cav_false_negatives_mse,25
cav_true_positives_ttc,11489
cav_false_positives_ttc,1422
cav_false_negatives_ttc,3676
cav_amota,17174.672714785196
cav_total_mse_violations_gt_av,3360
cav_total_mse_violations_gt_non_av,44218
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,47579
cav_total_ttc_violations_gt_av,816
cav_total_ttc_violations_gt_non_av,14349
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12911
cis_total_mse_violations_gt,24460
cis_total_mse_violations_sensor,24464
cis_total_ttc_violations_gt,1851
cis_total_ttc_violations_sensor,1849
cis_true_positives_mse,24448
cis_false_positives_mse,16
cis_false_negatives_mse,12
cis_true_positives_ttc,1808
cis_false_positives_ttc,41
cis_false_negatives_ttc,43
cis_amota,4940.203760128761
cis_total_mse_violations_gt_av,2214
cis_total_mse_violations_gt_non_av,22246
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24464
cis_total_ttc_violations_gt_av,136
cis_total_ttc_violations_gt_non_av,1715
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1849
global_total_mse_violations_gt,448694
global_total_mse_violations_sensor,549991
global_total_ttc_violations_gt,176323
global_total_ttc_violations_sensor,218488
global_true_positives_mse,436105
global_false_positives_mse,113886
global_false_negatives_mse,12589
global_true_positives_ttc,161513
global_false_positives_ttc,56975
global_false_negatives_ttc,14810
global_amota,2244.297805738239
global_total_mse_violations_gt_av,33122
global_total_mse_violations_gt_non_av,415572
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,549991
global_total_ttc_violations_gt_av,13564
global_total_ttc_violations_gt_non_av,162759
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,218488
