Metric,Value
config_name,lag_7steps_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,281.93975281715393
avg_cav_amota,0.9950024775227744
avg_cis_amota,0.9908862188332915
avg_global_amota,0.41759065422096986
cav_total_mse_violations_gt,36580
cav_total_mse_violations_sensor,36582
cav_total_ttc_violations_gt,12399
cav_total_ttc_violations_sensor,10162
cav_true_positives_mse,36570
cav_false_positives_mse,12
cav_false_negatives_mse,10
cav_true_positives_ttc,8722
cav_false_positives_ttc,1440
cav_false_negatives_ttc,3677
cav_amota,14828.521922521906
cav_total_mse_violations_gt_av,1797
cav_total_mse_violations_gt_non_av,34783
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,36582
cav_total_ttc_violations_gt_av,438
cav_total_ttc_violations_gt_non_av,11961
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,10162
cis_total_mse_violations_gt,25234
cis_total_mse_violations_sensor,25225
cis_total_ttc_violations_gt,1773
cis_total_ttc_violations_sensor,1774
cis_true_positives_mse,25214
cis_false_positives_mse,11
cis_false_negatives_mse,20
cis_true_positives_ttc,1726
cis_false_positives_ttc,48
cis_false_negatives_ttc,47
cis_amota,4942.540459540458
cis_total_mse_violations_gt_av,1383
cis_total_mse_violations_gt_non_av,23851
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25225
cis_total_ttc_violations_gt_av,162
cis_total_ttc_violations_gt_non_av,1611
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1774
global_total_mse_violations_gt,277677
global_total_mse_violations_sensor,340566
global_total_ttc_violations_gt,102490
global_total_ttc_violations_sensor,128350
global_true_positives_mse,266796
global_false_positives_mse,73770
global_false_negatives_mse,10881
global_true_positives_ttc,91307
global_false_positives_ttc,37043
global_false_negatives_ttc,11183
global_amota,2013.2045439992958
global_total_mse_violations_gt_av,12633
global_total_mse_violations_gt_non_av,265044
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,340566
global_total_ttc_violations_gt_av,4910
global_total_ttc_violations_gt_non_av,97580
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,128350
