Metric,Value
config_name,localization_50pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,309.7304015159607
avg_cav_amota,0.991277141438406
avg_cis_amota,0.9915762465281305
avg_global_amota,0.4084977491414556
cav_total_mse_violations_gt,41850
cav_total_mse_violations_sensor,41849
cav_total_ttc_violations_gt,14871
cav_total_ttc_violations_sensor,12753
cav_true_positives_mse,41834
cav_false_positives_mse,15
cav_false_negatives_mse,16
cav_true_positives_ttc,11227
cav_false_positives_ttc,1526
cav_false_negatives_ttc,3644
cav_amota,19516.264360639336
cav_total_mse_violations_gt_av,2172
cav_total_mse_violations_gt_non_av,39678
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,41849
cav_total_ttc_violations_gt_av,648
cav_total_ttc_violations_gt_non_av,14223
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12753
cis_total_mse_violations_gt,25217
cis_total_mse_violations_sensor,25223
cis_total_ttc_violations_gt,1810
cis_total_ttc_violations_sensor,1799
cis_true_positives_mse,25206
cis_false_positives_mse,17
cis_false_negatives_mse,11
cis_true_positives_ttc,1771
cis_false_positives_ttc,28
cis_false_negatives_ttc,39
cis_amota,4945.982317682315
cis_total_mse_violations_gt_av,1312
cis_total_mse_violations_gt_non_av,23905
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25223
cis_total_ttc_violations_gt_av,100
cis_total_ttc_violations_gt_non_av,1710
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1799
global_total_mse_violations_gt,478257
global_total_mse_violations_sensor,580714
global_total_ttc_violations_gt,192928
global_total_ttc_violations_sensor,234572
global_true_positives_mse,462366
global_false_positives_mse,118348
global_false_negatives_mse,15891
global_true_positives_ttc,172767
global_false_positives_ttc,61805
global_false_negatives_ttc,20161
global_amota,2015.527894263942
global_total_mse_violations_gt_av,25625
global_total_mse_violations_gt_non_av,452632
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,580714
global_total_ttc_violations_gt_av,10582
global_total_ttc_violations_gt_non_av,182346
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,234572
