Metric,Value
config_name,localization_50pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,588.9540512561798
avg_cav_amota,0.9906531992656143
avg_cis_amota,0.989486044486044
avg_global_amota,0.46337899508196123
cav_total_mse_violations_gt,91475
cav_total_mse_violations_sensor,91472
cav_total_ttc_violations_gt,23958
cav_total_ttc_violations_sensor,22069
cav_true_positives_mse,91427
cav_false_positives_mse,45
cav_false_negatives_mse,48
cav_true_positives_ttc,18684
cav_false_positives_ttc,3385
cav_false_negatives_ttc,5274
cav_amota,34624.31996753249
cav_total_mse_violations_gt_av,10696
cav_total_mse_violations_gt_non_av,80779
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,91472
cav_total_ttc_violations_gt_av,1471
cav_total_ttc_violations_gt_non_av,22487
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22069
cis_total_mse_violations_gt,25023
cis_total_mse_violations_sensor,25019
cis_total_ttc_violations_gt,1886
cis_total_ttc_violations_sensor,1896
cis_true_positives_mse,25006
cis_false_positives_mse,13
cis_false_negatives_mse,17
cis_true_positives_ttc,1852
cis_false_positives_ttc,44
cis_false_negatives_ttc,34
cis_amota,4942.48279220779
cis_total_mse_violations_gt_av,3893
cis_total_mse_violations_gt_non_av,21130
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25019
cis_total_ttc_violations_gt_av,144
cis_total_ttc_violations_gt_non_av,1742
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1896
global_total_mse_violations_gt,980443
global_total_mse_violations_sensor,1166777
global_total_ttc_violations_gt,332356
global_total_ttc_violations_sensor,414207
global_true_positives_mse,956993
global_false_positives_mse,209784
global_false_negatives_mse,23450
global_true_positives_ttc,303113
global_false_positives_ttc,111094
global_false_negatives_ttc,29243
global_amota,2305.773879527839
global_total_mse_violations_gt_av,115285
global_total_mse_violations_gt_non_av,865158
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1166777
global_total_ttc_violations_gt_av,32488
global_total_ttc_violations_gt_non_av,299868
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,414207
