Metric,Value
config_name,extrinsics_9pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.1891860961914062
avg_cav_amota,0.990968801313629
avg_cis_amota,0.9953703703703705
avg_global_amota,0.6042888455552214
cav_total_mse_violations_gt,331
cav_total_mse_violations_sensor,331
cav_total_ttc_violations_gt,61
cav_total_ttc_violations_sensor,61
cav_true_positives_mse,331
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,61
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,201.16666666666669
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,331
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,331
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,61
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,61
cis_total_mse_violations_gt,473
cis_total_mse_violations_sensor,473
cis_total_ttc_violations_gt,69
cis_total_ttc_violations_sensor,69
cis_true_positives_mse,473
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,69
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,250.83333333333334
cis_total_mse_violations_gt_av,130
cis_total_mse_violations_gt_non_av,343
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,473
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,69
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,69
global_total_mse_violations_gt,979
global_total_mse_violations_sensor,1357
global_total_ttc_violations_gt,256
global_total_ttc_violations_sensor,369
global_true_positives_mse,901
global_false_positives_mse,456
global_false_negatives_mse,78
global_true_positives_ttc,164
global_false_positives_ttc,205
global_false_negatives_ttc,92
global_amota,138.38214563214572
global_total_mse_violations_gt_av,78
global_total_mse_violations_gt_non_av,901
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1357
global_total_ttc_violations_gt_av,78
global_total_ttc_violations_gt_non_av,178
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,369
