Metric,Value
config_name,localization_80pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,369.66097497940063
avg_cav_amota,0.9936054125132003
avg_cis_amota,0.989799511997528
avg_global_amota,0.5196127297311588
cav_total_mse_violations_gt,57553
cav_total_mse_violations_sensor,57551
cav_total_ttc_violations_gt,14927
cav_total_ttc_violations_sensor,13222
cav_true_positives_mse,57530
cav_false_positives_mse,21
cav_false_negatives_mse,23
cav_true_positives_ttc,11693
cav_false_positives_ttc,1529
cav_false_negatives_ttc,3234
cav_amota,20268.556809856775
cav_total_mse_violations_gt_av,4682
cav_total_mse_violations_gt_non_av,52871
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57551
cav_total_ttc_violations_gt_av,796
cav_total_ttc_violations_gt_non_av,14131
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13222
cis_total_mse_violations_gt,24963
cis_total_mse_violations_sensor,24962
cis_total_ttc_violations_gt,1775
cis_total_ttc_violations_sensor,1793
cis_true_positives_mse,24944
cis_false_positives_mse,18
cis_false_negatives_mse,19
cis_true_positives_ttc,1744
cis_false_positives_ttc,49
cis_false_negatives_ttc,31
cis_amota,4941.07916389166
cis_total_mse_violations_gt_av,2707
cis_total_mse_violations_gt_non_av,22256
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24962
cis_total_ttc_violations_gt_av,94
cis_total_ttc_violations_gt_non_av,1681
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1793
global_total_mse_violations_gt,528271
global_total_mse_violations_sensor,644111
global_total_ttc_violations_gt,197274
global_total_ttc_violations_sensor,246887
global_true_positives_mse,514798
global_false_positives_mse,129313
global_false_negatives_mse,13473
global_true_positives_ttc,182148
global_false_positives_ttc,64739
global_false_negatives_ttc,15126
global_amota,2554.935792088108
global_total_mse_violations_gt_av,40081
global_total_mse_violations_gt_non_av,488190
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,644111
global_total_ttc_violations_gt_av,16189
global_total_ttc_violations_gt_non_av,181085
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,246887
