Metric,Value
config_name,localization_100pct_notrust
run_id,8
total_steps,15000
recorded_steps,10000
wall_time_seconds,1937.6051774024963
avg_cav_amota,0.9793560526795596
avg_cis_amota,0.9910161253216786
avg_global_amota,0.40178011941439573
cav_total_mse_violations_gt,206133
cav_total_mse_violations_sensor,205762
cav_total_ttc_violations_gt,73102
cav_total_ttc_violations_sensor,55497
cav_true_positives_mse,205564
cav_false_positives_mse,198
cav_false_negatives_mse,569
cav_true_positives_ttc,47755
cav_false_positives_ttc,7742
cav_false_negatives_ttc,25347
cav_amota,67496.23979462257
cav_total_mse_violations_gt_av,20406
cav_total_mse_violations_gt_non_av,185727
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,205762
cav_total_ttc_violations_gt_av,7008
cav_total_ttc_violations_gt_non_av,66094
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,55497
cis_total_mse_violations_gt,52514
cis_total_mse_violations_sensor,52500
cis_total_ttc_violations_gt,3708
cis_total_ttc_violations_sensor,3719
cis_true_positives_mse,52455
cis_false_positives_mse,45
cis_false_negatives_mse,59
cis_true_positives_ttc,3639
cis_false_positives_ttc,80
cis_false_negatives_ttc,69
cis_amota,9900.25109196357
cis_total_mse_violations_gt_av,6221
cis_total_mse_violations_gt_non_av,46293
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52500
cis_total_ttc_violations_gt_av,455
cis_total_ttc_violations_gt_non_av,3253
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3719
global_total_mse_violations_gt,2696542
global_total_mse_violations_sensor,3265815
global_total_ttc_violations_gt,1018949
global_total_ttc_violations_sensor,1256667
global_true_positives_mse,2640437
global_false_positives_mse,625378
global_false_negatives_mse,56105
global_true_positives_ttc,939545
global_false_positives_ttc,317122
global_false_negatives_ttc,79404
global_amota,3978.4267424413465
global_total_mse_violations_gt_av,282139
global_total_mse_violations_gt_non_av,2414403
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3265815
global_total_ttc_violations_gt_av,97200
global_total_ttc_violations_gt_non_av,921749
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1256667
