Metric,Value
config_name,extrinsics_7pct
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,424.0272719860077
avg_cav_amota,0.9907563212548107
avg_cis_amota,0.9909559186645024
avg_global_amota,0.4529042642210739
cav_total_mse_violations_gt,77652
cav_total_mse_violations_sensor,77654
cav_total_ttc_violations_gt,25132
cav_total_ttc_violations_sensor,19763
cav_true_positives_mse,77622
cav_false_positives_mse,32
cav_false_negatives_mse,30
cav_true_positives_ttc,17395
cav_false_positives_ttc,2368
cav_false_negatives_ttc,7737
cav_amota,29852.478715728703
cis_total_mse_violations_gt,26176
cis_total_mse_violations_sensor,26174
cis_total_ttc_violations_gt,1824
cis_total_ttc_violations_sensor,1819
cis_true_positives_mse,26158
cis_false_positives_mse,16
cis_false_negatives_mse,18
cis_true_positives_ttc,1792
cis_false_positives_ttc,27
cis_false_negatives_ttc,32
cis_amota,4952.797681485183
global_total_mse_violations_gt,915693
global_total_mse_violations_sensor,1087533
global_total_ttc_violations_gt,356785
global_total_ttc_violations_sensor,426285
global_true_positives_mse,891232
global_false_positives_mse,196301
global_false_negatives_mse,24461
global_true_positives_ttc,325831
global_false_positives_ttc,100454
global_false_negatives_ttc,30954
global_amota,2245.9522462723053
