Metric,Value
config_name,lag_5steps_notrust
run_id,1
total_steps,3500
recorded_steps,2500
wall_time_seconds,90.19175124168396
avg_cav_amota,0.9926476266254943
avg_cis_amota,0.9925702671148018
avg_global_amota,0.5370219656033519
cav_total_mse_violations_gt,15696
cav_total_mse_violations_sensor,15695
cav_total_ttc_violations_gt,5107
cav_total_ttc_violations_sensor,4931
cav_true_positives_mse,15687
cav_false_positives_mse,8
cav_false_negatives_mse,9
cav_true_positives_ttc,4479
cav_false_positives_ttc,452
cav_false_negatives_ttc,628
cav_amota,6256.657990620491
cav_total_mse_violations_gt_av,1639
cav_total_mse_violations_gt_non_av,14057
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15695
cav_total_ttc_violations_gt_av,540
cav_total_ttc_violations_gt_non_av,4567
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,4931
cis_total_mse_violations_gt,9042
cis_total_mse_violations_sensor,9035
cis_total_ttc_violations_gt,710
cis_total_ttc_violations_sensor,716
cis_true_positives_mse,9031
cis_false_positives_mse,4
cis_false_negatives_mse,11
cis_true_positives_ttc,696
cis_false_positives_ttc,20
cis_false_negatives_ttc,14
cis_amota,2451.6485597735605
cis_total_mse_violations_gt_av,1273
cis_total_mse_violations_gt_non_av,7769
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,9035
cis_total_ttc_violations_gt_av,111
cis_total_ttc_violations_gt_non_av,599
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,716
global_total_mse_violations_gt,160244
global_total_mse_violations_sensor,198081
global_total_ttc_violations_gt,59299
global_total_ttc_violations_sensor,75257
global_true_positives_mse,154629
global_false_positives_mse,43452
global_false_negatives_mse,5615
global_true_positives_ttc,53404
global_false_positives_ttc,21853
global_false_negatives_ttc,5895
global_amota,1286.7046295856312
global_total_mse_violations_gt_av,19026
global_total_mse_violations_gt_non_av,141218
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,198081
global_total_ttc_violations_gt_av,7199
global_total_ttc_violations_gt_non_av,52100
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,75257
