Metric,Value
config_name,lag_5steps_notrust
run_id,2
total_steps,3500
recorded_steps,2500
wall_time_seconds,117.73455476760864
avg_cav_amota,0.9943123118372982
avg_cis_amota,0.9894215090521109
avg_global_amota,0.4502803492582114
cav_total_mse_violations_gt,20709
cav_total_mse_violations_sensor,20703
cav_total_ttc_violations_gt,6488
cav_total_ttc_violations_sensor,5474
cav_true_positives_mse,20701
cav_false_positives_mse,2
cav_false_negatives_mse,8
cav_true_positives_ttc,4936
cav_false_positives_ttc,538
cav_false_negatives_ttc,1552
cav_amota,10744.538841713844
cav_total_mse_violations_gt_av,4240
cav_total_mse_violations_gt_non_av,16469
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,20703
cav_total_ttc_violations_gt_av,1518
cav_total_ttc_violations_gt_non_av,4970
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,5474
cis_total_mse_violations_gt,8699
cis_total_mse_violations_sensor,8704
cis_total_ttc_violations_gt,703
cis_total_ttc_violations_sensor,703
cis_true_positives_mse,8697
cis_false_positives_mse,7
cis_false_negatives_mse,2
cis_true_positives_ttc,690
cis_false_positives_ttc,13
cis_false_negatives_ttc,13
cis_amota,2450.7970779220786
cis_total_mse_violations_gt_av,1521
cis_total_mse_violations_gt_non_av,7178
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8704
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,629
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,703
global_total_mse_violations_gt,232729
global_total_mse_violations_sensor,283212
global_total_ttc_violations_gt,95996
global_total_ttc_violations_sensor,123029
global_true_positives_mse,223640
global_false_positives_mse,59572
global_false_negatives_mse,9089
global_true_positives_ttc,87855
global_false_positives_ttc,35174
global_false_negatives_ttc,8141
global_amota,1091.0292862526462
global_total_mse_violations_gt_av,45264
global_total_mse_violations_gt_non_av,187465
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,283212
global_total_ttc_violations_gt_av,17221
global_total_ttc_violations_gt_non_av,78775
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,123029
