Metric,Value
config_name,localization_50pct_trust
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,63.70216727256775
avg_cav_amota,0.9927081007284315
avg_cis_amota,0.989431071707474
avg_global_amota,0.5408634711440532
cav_total_mse_violations_gt,12018
cav_total_mse_violations_sensor,12016
cav_total_ttc_violations_gt,3541
cav_total_ttc_violations_sensor,3191
cav_true_positives_mse,12012
cav_false_positives_mse,4
cav_false_negatives_mse,6
cav_true_positives_ttc,2839
cav_false_positives_ttc,352
cav_false_negatives_ttc,702
cav_amota,5761.677816627816
cav_total_mse_violations_gt_av,889
cav_total_mse_violations_gt_non_av,11129
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12016
cav_total_ttc_violations_gt_av,160
cav_total_ttc_violations_gt_non_av,3381
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3191
cis_total_mse_violations_gt,7576
cis_total_mse_violations_sensor,7578
cis_total_ttc_violations_gt,597
cis_total_ttc_violations_sensor,598
cis_true_positives_mse,7575
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,584
cis_false_positives_ttc,14
cis_false_negatives_ttc,13
cis_amota,1958.0840909090912
cis_total_mse_violations_gt_av,998
cis_total_mse_violations_gt_non_av,6578
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7578
cis_total_ttc_violations_gt_av,78
cis_total_ttc_violations_gt_non_av,519
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,598
global_total_mse_violations_gt,134711
global_total_mse_violations_sensor,166349
global_total_ttc_violations_gt,57418
global_total_ttc_violations_sensor,70693
global_true_positives_mse,129679
global_false_positives_mse,36670
global_false_negatives_mse,5032
global_true_positives_ttc,51712
global_false_positives_ttc,18981
global_false_negatives_ttc,5706
global_amota,1051.4385879040394
global_total_mse_violations_gt_av,13884
global_total_mse_violations_gt_non_av,120827
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,166349
global_total_ttc_violations_gt_av,6468
global_total_ttc_violations_gt_non_av,50950
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,70693
