Metric,Value
config_name,localization_50pct_trust
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,29.778422117233276
avg_cav_amota,0.9925477450239354
avg_cis_amota,0.9890455126897091
avg_global_amota,0.48078672098583314
cav_total_mse_violations_gt,3069
cav_total_mse_violations_sensor,3068
cav_total_ttc_violations_gt,1080
cav_total_ttc_violations_sensor,1164
cav_true_positives_mse,3066
cav_false_positives_mse,2
cav_false_negatives_mse,3
cav_true_positives_ttc,964
cav_false_positives_ttc,200
cav_false_negatives_ttc,116
cav_amota,1563.2626984126982
cav_total_mse_violations_gt_av,1
cav_total_mse_violations_gt_non_av,3068
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,3068
cav_total_ttc_violations_gt_av,1
cav_total_ttc_violations_gt_non_av,1079
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1164
cis_total_mse_violations_gt,7403
cis_total_mse_violations_sensor,7405
cis_total_ttc_violations_gt,557
cis_total_ttc_violations_sensor,560
cis_true_positives_mse,7401
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,547
cis_false_positives_ttc,13
cis_false_negatives_ttc,10
cis_amota,1951.386796536796
cis_total_mse_violations_gt_av,248
cis_total_mse_violations_gt_non_av,7155
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7405
cis_total_ttc_violations_gt_av,17
cis_total_ttc_violations_gt_non_av,540
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,560
global_total_mse_violations_gt,35859
global_total_mse_violations_sensor,46550
global_total_ttc_violations_gt,11379
global_total_ttc_violations_sensor,15358
global_true_positives_mse,33776
global_false_positives_mse,12774
global_false_negatives_mse,2083
global_true_positives_ttc,9610
global_false_positives_ttc,5748
global_false_negatives_ttc,1769
global_amota,886.0899267768905
global_total_mse_violations_gt_av,532
global_total_mse_violations_gt_non_av,35327
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,46550
global_total_ttc_violations_gt_av,79
global_total_ttc_violations_gt_non_av,11300
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,15358
