Metric,Value
config_name,extrinsics_8deg_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,561.1615948677063
avg_cav_amota,0.983646814339631
avg_cis_amota,0.9914101707304461
avg_global_amota,0.42633192917639795
cav_total_mse_violations_gt,79926
cav_total_mse_violations_sensor,79595
cav_total_ttc_violations_gt,24963
cav_total_ttc_violations_sensor,19628
cav_true_positives_mse,79563
cav_false_positives_mse,32
cav_false_negatives_mse,363
cav_true_positives_ttc,16734
cav_false_positives_ttc,2894
cav_false_negatives_ttc,8229
cav_amota,27540.14350788099
cav_total_mse_violations_gt_av,8038
cav_total_mse_violations_gt_non_av,71888
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,79595
cav_total_ttc_violations_gt_av,2290
cav_total_ttc_violations_gt_non_av,22673
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19628
cis_total_mse_violations_gt,24840
cis_total_mse_violations_sensor,24840
cis_total_ttc_violations_gt,1822
cis_total_ttc_violations_sensor,1822
cis_true_positives_mse,24824
cis_false_positives_mse,16
cis_false_negatives_mse,16
cis_true_positives_ttc,1786
cis_false_positives_ttc,36
cis_false_negatives_ttc,36
cis_amota,4948.128162115657
cis_total_mse_violations_gt_av,2989
cis_total_mse_violations_gt_non_av,21851
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24840
cis_total_ttc_violations_gt_av,220
cis_total_ttc_violations_gt_non_av,1602
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1822
global_total_mse_violations_gt,898337
global_total_mse_violations_sensor,1108516
global_total_ttc_violations_gt,325368
global_total_ttc_violations_sensor,424394
global_true_positives_mse,878297
global_false_positives_mse,230219
global_false_negatives_mse,20040
global_true_positives_ttc,302618
global_false_positives_ttc,121776
global_false_negatives_ttc,22750
global_amota,2092.8634403269375
global_total_mse_violations_gt_av,94017
global_total_mse_violations_gt_non_av,804320
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1108516
global_total_ttc_violations_gt_av,33642
global_total_ttc_violations_gt_non_av,291726
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,424394
