Metric,Value
config_name,localization_90pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.75598216056824
avg_cav_amota,0.9899550748441985
avg_cis_amota,0.9915820347051347
avg_global_amota,0.5686390423369467
cav_total_mse_violations_gt,11262
cav_total_mse_violations_sensor,11269
cav_total_ttc_violations_gt,2747
cav_total_ttc_violations_sensor,2757
cav_true_positives_mse,11258
cav_false_positives_mse,11
cav_false_negatives_mse,4
cav_true_positives_ttc,2561
cav_false_positives_ttc,196
cav_false_negatives_ttc,186
cav_amota,4687.43727938728
cav_total_mse_violations_gt_av,1209
cav_total_mse_violations_gt_non_av,10053
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11269
cav_total_ttc_violations_gt_av,206
cav_total_ttc_violations_gt_non_av,2541
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2757
cis_total_mse_violations_gt,7403
cis_total_mse_violations_sensor,7404
cis_total_ttc_violations_gt,556
cis_total_ttc_violations_sensor,555
cis_true_positives_mse,7398
cis_false_positives_mse,6
cis_false_negatives_mse,5
cis_true_positives_ttc,547
cis_false_positives_ttc,8
cis_false_negatives_ttc,9
cis_amota,1957.382936507936
cis_total_mse_violations_gt_av,1175
cis_total_mse_violations_gt_non_av,6228
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7404
cis_total_ttc_violations_gt_av,64
cis_total_ttc_violations_gt_non_av,492
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,555
global_total_mse_violations_gt,118422
global_total_mse_violations_sensor,147245
global_total_ttc_violations_gt,45424
global_total_ttc_violations_sensor,56879
global_true_positives_mse,115088
global_false_positives_mse,32157
global_false_negatives_mse,3334
global_true_positives_ttc,41459
global_false_positives_ttc,15420
global_false_negatives_ttc,3965
global_amota,1100.3165469219919
global_total_mse_violations_gt_av,15621
global_total_mse_violations_gt_non_av,102801
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,147245
global_total_ttc_violations_gt_av,6003
global_total_ttc_violations_gt_non_av,39421
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,56879
