Metric,Value
config_name,mal_remove_40pct_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,391.7111129760742
avg_cav_amota,0.9946511215285107
avg_cis_amota,0.9906752232760659
avg_global_amota,0.4542061865548933
cav_total_mse_violations_gt,57584
cav_total_mse_violations_sensor,57572
cav_total_ttc_violations_gt,18690
cav_total_ttc_violations_sensor,16404
cav_true_positives_mse,57552
cav_false_positives_mse,20
cav_false_negatives_mse,32
cav_true_positives_ttc,14154
cav_false_positives_ttc,2250
cav_false_negatives_ttc,4536
cav_amota,21854.474442224437
cav_total_mse_violations_gt_av,4043
cav_total_mse_violations_gt_non_av,53541
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57572
cav_total_ttc_violations_gt_av,1102
cav_total_ttc_violations_gt_non_av,17588
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16404
cis_total_mse_violations_gt,24833
cis_total_mse_violations_sensor,24824
cis_total_ttc_violations_gt,1858
cis_total_ttc_violations_sensor,1865
cis_true_positives_mse,24812
cis_false_positives_mse,12
cis_false_negatives_mse,21
cis_true_positives_ttc,1824
cis_false_positives_ttc,41
cis_false_negatives_ttc,34
cis_amota,4936.534637584637
cis_total_mse_violations_gt_av,2115
cis_total_mse_violations_gt_non_av,22718
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24824
cis_total_ttc_violations_gt_av,110
cis_total_ttc_violations_gt_non_av,1748
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1865
global_total_mse_violations_gt,578043
global_total_mse_violations_sensor,697110
global_total_ttc_violations_gt,215688
global_total_ttc_violations_sensor,263637
global_true_positives_mse,560270
global_false_positives_mse,136840
global_false_negatives_mse,17773
global_true_positives_ttc,195677
global_false_positives_ttc,67960
global_false_negatives_ttc,20011
global_amota,2225.1561079324224
global_total_mse_violations_gt_av,40427
global_total_mse_violations_gt_non_av,537616
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,697110
global_total_ttc_violations_gt_av,13638
global_total_ttc_violations_gt_non_av,202050
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,263637
