Metric,Value
config_name,mal_remove_70pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,49.02105665206909
avg_cav_amota,0.9918916270654993
avg_cis_amota,0.9918648602859129
avg_global_amota,0.4385678441550055
cav_total_mse_violations_gt,9266
cav_total_mse_violations_sensor,9265
cav_total_ttc_violations_gt,2963
cav_total_ttc_violations_sensor,2869
cav_true_positives_mse,9260
cav_false_positives_mse,5
cav_false_negatives_mse,6
cav_true_positives_ttc,2482
cav_false_positives_ttc,387
cav_false_negatives_ttc,481
cav_amota,4221.490764790765
cav_total_mse_violations_gt_av,1564
cav_total_mse_violations_gt_non_av,7702
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9265
cav_total_ttc_violations_gt_av,188
cav_total_ttc_violations_gt_non_av,2775
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2869
cis_total_mse_violations_gt,7411
cis_total_mse_violations_sensor,7411
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7409
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,582
cis_false_positives_ttc,14
cis_false_negatives_ttc,11
cis_amota,1959.924963924964
cis_total_mse_violations_gt_av,480
cis_total_mse_violations_gt_non_av,6931
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7411
cis_total_ttc_violations_gt_av,69
cis_total_ttc_violations_gt_non_av,524
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,84957
global_total_mse_violations_sensor,106510
global_total_ttc_violations_gt,28383
global_total_ttc_violations_sensor,37890
global_true_positives_mse,80571
global_false_positives_mse,25939
global_false_negatives_mse,4386
global_true_positives_ttc,24615
global_false_positives_ttc,13275
global_false_negatives_ttc,3768
global_amota,801.70201911535
global_total_mse_violations_gt_av,7896
global_total_mse_violations_gt_non_av,77061
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,106510
global_total_ttc_violations_gt_av,1768
global_total_ttc_violations_gt_non_av,26615
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,37890
