Metric,Value
config_name,high_miss_50pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,485.4508740901947
avg_cav_amota,0.9942128357262708
avg_cis_amota,0.9899250616948942
avg_global_amota,0.4556515191222521
cav_total_mse_violations_gt,73308
cav_total_mse_violations_sensor,73306
cav_total_ttc_violations_gt,23846
cav_total_ttc_violations_sensor,21259
cav_true_positives_mse,73282
cav_false_positives_mse,24
cav_false_negatives_mse,26
cav_true_positives_ttc,18380
cav_false_positives_ttc,2879
cav_false_negatives_ttc,5466
cav_amota,29522.155944055885
cav_total_mse_violations_gt_av,8073
cav_total_mse_violations_gt_non_av,65235
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,73306
cav_total_ttc_violations_gt_av,2238
cav_total_ttc_violations_gt_non_av,21608
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21259
cis_total_mse_violations_gt,25010
cis_total_mse_violations_sensor,25005
cis_total_ttc_violations_gt,1745
cis_total_ttc_violations_sensor,1761
cis_true_positives_mse,24993
cis_false_positives_mse,12
cis_false_negatives_mse,17
cis_true_positives_ttc,1721
cis_false_positives_ttc,40
cis_false_negatives_ttc,24
cis_amota,4941.705907980912
cis_total_mse_violations_gt_av,2711
cis_total_mse_violations_gt_non_av,22299
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25005
cis_total_ttc_violations_gt_av,113
cis_total_ttc_violations_gt_non_av,1632
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1761
global_total_mse_violations_gt,941812
global_total_mse_violations_sensor,1120888
global_total_ttc_violations_gt,358837
global_total_ttc_violations_sensor,442213
global_true_positives_mse,915839
global_false_positives_mse,205049
global_false_negatives_mse,25973
global_true_positives_ttc,329488
global_false_positives_ttc,112725
global_false_negatives_ttc,29349
global_amota,2263.2210954802263
global_total_mse_violations_gt_av,93767
global_total_mse_violations_gt_non_av,848045
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1120888
global_total_ttc_violations_gt_av,34359
global_total_ttc_violations_gt_non_av,324478
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,442213
