Metric,Value
config_name,high_miss_50pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,566.9936017990112
avg_cav_amota,0.9932355059251685
avg_cis_amota,0.9902799536890899
avg_global_amota,0.5486690191404672
cav_total_mse_violations_gt,94415
cav_total_mse_violations_sensor,94404
cav_total_ttc_violations_gt,25542
cav_total_ttc_violations_sensor,23182
cav_true_positives_mse,94364
cav_false_positives_mse,40
cav_false_negatives_mse,51
cav_true_positives_ttc,20359
cav_false_positives_ttc,2823
cav_false_negatives_ttc,5183
cav_amota,32664.536083361018
cav_total_mse_violations_gt_av,13456
cav_total_mse_violations_gt_non_av,80959
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,94404
cav_total_ttc_violations_gt_av,2709
cav_total_ttc_violations_gt_non_av,22833
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23182
cis_total_mse_violations_gt,25848
cis_total_mse_violations_sensor,25839
cis_total_ttc_violations_gt,1896
cis_total_ttc_violations_sensor,1912
cis_true_positives_mse,25825
cis_false_positives_mse,14
cis_false_negatives_mse,23
cis_true_positives_ttc,1867
cis_false_positives_ttc,45
cis_false_negatives_ttc,29
cis_amota,4942.487248862248
cis_total_mse_violations_gt_av,4712
cis_total_mse_violations_gt_non_av,21136
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25839
cis_total_ttc_violations_gt_av,296
cis_total_ttc_violations_gt_non_av,1600
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1912
global_total_mse_violations_gt,1121321
global_total_mse_violations_sensor,1335145
global_total_ttc_violations_gt,431516
global_total_ttc_violations_sensor,519227
global_true_positives_mse,1099171
global_false_positives_mse,235974
global_false_negatives_mse,22150
global_true_positives_ttc,402555
global_false_positives_ttc,116672
global_false_negatives_ttc,28961
global_amota,2743.345095702336
global_total_mse_violations_gt_av,170923
global_total_mse_violations_gt_non_av,950398
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1335145
global_total_ttc_violations_gt_av,63706
global_total_ttc_violations_gt_non_av,367810
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,519227
