Metric,Value
config_name,high_miss_50pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,536.79136967659
avg_cav_amota,0.9943397453472554
avg_cis_amota,0.9909434955470436
avg_global_amota,0.43226727306310525
cav_total_mse_violations_gt,76670
cav_total_mse_violations_sensor,76654
cav_total_ttc_violations_gt,25875
cav_total_ttc_violations_sensor,21912
cav_true_positives_mse,76634
cav_false_positives_mse,20
cav_false_negatives_mse,36
cav_true_positives_ttc,19136
cav_false_positives_ttc,2776
cav_false_negatives_ttc,6739
cav_amota,31902.396389721343
cav_total_mse_violations_gt_av,8996
cav_total_mse_violations_gt_non_av,67674
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,76654
cav_total_ttc_violations_gt_av,3242
cav_total_ttc_violations_gt_non_av,22633
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21912
cis_total_mse_violations_gt,25222
cis_total_mse_violations_sensor,25214
cis_total_ttc_violations_gt,1846
cis_total_ttc_violations_sensor,1850
cis_true_positives_mse,25203
cis_false_positives_mse,11
cis_false_negatives_mse,19
cis_true_positives_ttc,1810
cis_false_positives_ttc,40
cis_false_negatives_ttc,36
cis_amota,4942.8261557886535
cis_total_mse_violations_gt_av,3040
cis_total_mse_violations_gt_non_av,22182
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25214
cis_total_ttc_violations_gt_av,254
cis_total_ttc_violations_gt_non_av,1592
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1850
global_total_mse_violations_gt,991595
global_total_mse_violations_sensor,1189109
global_total_ttc_violations_gt,376623
global_total_ttc_violations_sensor,469431
global_true_positives_mse,966709
global_false_positives_mse,222400
global_false_negatives_mse,24886
global_true_positives_ttc,349813
global_false_positives_ttc,119618
global_false_negatives_ttc,26810
global_amota,2120.7032416475945
global_total_mse_violations_gt_av,116117
global_total_mse_violations_gt_non_av,875478
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1189109
global_total_ttc_violations_gt_av,39887
global_total_ttc_violations_gt_non_av,336736
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,469431
