Metric,Value
config_name,mal_remove_9pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.0672097206115723
avg_cav_amota,0.9849849849849851
avg_cis_amota,0.9896251673360106
avg_global_amota,0.6477393777393778
cav_total_mse_violations_gt,208
cav_total_mse_violations_sensor,209
cav_total_ttc_violations_gt,45
cav_total_ttc_violations_sensor,46
cav_true_positives_mse,208
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,45
cav_false_positives_ttc,1
cav_false_negatives_ttc,0
cav_amota,109.33333333333334
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,208
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,209
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,45
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,46
cis_total_mse_violations_gt,487
cis_total_mse_violations_sensor,487
cis_total_ttc_violations_gt,63
cis_total_ttc_violations_sensor,64
cis_true_positives_mse,487
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,63
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,246.41666666666663
cis_total_mse_violations_gt_av,47
cis_total_mse_violations_gt_non_av,440
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,487
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,63
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,64
global_total_mse_violations_gt,514
global_total_mse_violations_sensor,756
global_total_ttc_violations_gt,105
global_total_ttc_violations_sensor,90
global_true_positives_mse,455
global_false_positives_mse,301
global_false_negatives_mse,59
global_true_positives_ttc,46
global_false_positives_ttc,44
global_false_negatives_ttc,59
global_amota,119.8317848817849
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,514
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,756
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,105
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,90
