Metric,Value
config_name,lag_4steps_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,447.6470036506653
avg_cav_amota,0.9939856441575579
avg_cis_amota,0.9895510053860098
avg_global_amota,0.49388995196442204
cav_total_mse_violations_gt,67128
cav_total_mse_violations_sensor,67128
cav_total_ttc_violations_gt,22658
cav_total_ttc_violations_sensor,20155
cav_true_positives_mse,67104
cav_false_positives_mse,24
cav_false_negatives_mse,24
cav_true_positives_ttc,18176
cav_false_positives_ttc,1979
cav_false_negatives_ttc,4482
cav_amota,26741.195784770778
cav_total_mse_violations_gt_av,5936
cav_total_mse_violations_gt_non_av,61192
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67128
cav_total_ttc_violations_gt_av,2049
cav_total_ttc_violations_gt_non_av,20609
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20155
cis_total_mse_violations_gt,24986
cis_total_mse_violations_sensor,24976
cis_total_ttc_violations_gt,1756
cis_total_ttc_violations_sensor,1752
cis_true_positives_mse,24964
cis_false_positives_mse,12
cis_false_negatives_mse,22
cis_true_positives_ttc,1718
cis_false_positives_ttc,34
cis_false_negatives_ttc,38
cis_amota,4932.911761849259
cis_total_mse_violations_gt_av,3113
cis_total_mse_violations_gt_non_av,21873
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24976
cis_total_ttc_violations_gt_av,166
cis_total_ttc_violations_gt_non_av,1590
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1752
global_total_mse_violations_gt,951446
global_total_mse_violations_sensor,1146969
global_total_ttc_violations_gt,361939
global_total_ttc_violations_sensor,455575
global_true_positives_mse,928861
global_false_positives_mse,218108
global_false_negatives_mse,22585
global_true_positives_ttc,336298
global_false_positives_ttc,119277
global_false_negatives_ttc,25641
global_amota,2454.139171311213
global_total_mse_violations_gt_av,87041
global_total_mse_violations_gt_non_av,864405
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1146969
global_total_ttc_violations_gt_av,32537
global_total_ttc_violations_gt_non_av,329402
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,455575
