Metric,Value
config_name,lag_9steps_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,399.9206669330597
avg_cav_amota,0.9947956920955652
avg_cis_amota,0.9902927067590522
avg_global_amota,0.4572906022612788
cav_total_mse_violations_gt,55921
cav_total_mse_violations_sensor,55873
cav_total_ttc_violations_gt,18581
cav_total_ttc_violations_sensor,16252
cav_true_positives_mse,55855
cav_false_positives_mse,18
cav_false_negatives_mse,66
cav_true_positives_ttc,14410
cav_false_positives_ttc,1842
cav_false_negatives_ttc,4171
cav_amota,23487.126290376294
cav_total_mse_violations_gt_av,3875
cav_total_mse_violations_gt_non_av,52046
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,55873
cav_total_ttc_violations_gt_av,1242
cav_total_ttc_violations_gt_non_av,17339
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16252
cis_total_mse_violations_gt,25228
cis_total_mse_violations_sensor,25228
cis_total_ttc_violations_gt,1906
cis_total_ttc_violations_sensor,1908
cis_true_positives_mse,25214
cis_false_positives_mse,14
cis_false_negatives_mse,14
cis_true_positives_ttc,1870
cis_false_positives_ttc,38
cis_false_negatives_ttc,36
cis_amota,4943.541192141189
cis_total_mse_violations_gt_av,2635
cis_total_mse_violations_gt_non_av,22593
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25228
cis_total_ttc_violations_gt_av,141
cis_total_ttc_violations_gt_non_av,1765
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1908
global_total_mse_violations_gt,739016
global_total_mse_violations_sensor,889243
global_total_ttc_violations_gt,285500
global_total_ttc_violations_sensor,355661
global_true_positives_mse,718029
global_false_positives_mse,171214
global_false_negatives_mse,20987
global_true_positives_ttc,263897
global_false_positives_ttc,91764
global_false_negatives_ttc,21603
global_amota,2264.503062397853
global_total_mse_violations_gt_av,53122
global_total_mse_violations_gt_non_av,685894
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,889243
global_total_ttc_violations_gt_av,18972
global_total_ttc_violations_gt_non_av,266528
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,355661
