Metric,Value
config_name,lag_4steps_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,437.5690567493439
avg_cav_amota,0.9928640922318016
avg_cis_amota,0.9915641168651396
avg_global_amota,0.4716100674198161
cav_total_mse_violations_gt,69923
cav_total_mse_violations_sensor,69911
cav_total_ttc_violations_gt,17748
cav_total_ttc_violations_sensor,15742
cav_true_positives_mse,69888
cav_false_positives_mse,23
cav_false_negatives_mse,35
cav_true_positives_ttc,13440
cav_false_positives_ttc,2302
cav_false_negatives_ttc,4308
cav_amota,24260.63409368407
cav_total_mse_violations_gt_av,8298
cav_total_mse_violations_gt_non_av,61625
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,69911
cav_total_ttc_violations_gt_av,1186
cav_total_ttc_violations_gt_non_av,16562
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15742
cis_total_mse_violations_gt,24604
cis_total_mse_violations_sensor,24599
cis_total_ttc_violations_gt,1847
cis_total_ttc_violations_sensor,1857
cis_true_positives_mse,24585
cis_false_positives_mse,14
cis_false_negatives_mse,19
cis_true_positives_ttc,1819
cis_false_positives_ttc,38
cis_false_negatives_ttc,28
cis_amota,4940.96399433899
cis_total_mse_violations_gt_av,3164
cis_total_mse_violations_gt_non_av,21440
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24599
cis_total_ttc_violations_gt_av,197
cis_total_ttc_violations_gt_non_av,1650
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1857
global_total_mse_violations_gt,593559
global_total_mse_violations_sensor,713240
global_total_ttc_violations_gt,214424
global_total_ttc_violations_sensor,266784
global_true_positives_mse,577166
global_false_positives_mse,136074
global_false_negatives_mse,16393
global_true_positives_ttc,196499
global_false_positives_ttc,70285
global_false_negatives_ttc,17925
global_amota,2273.1605249635136
global_total_mse_violations_gt_av,66830
global_total_mse_violations_gt_non_av,526729
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,713240
global_total_ttc_violations_gt_av,22142
global_total_ttc_violations_gt_non_av,192282
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,266784
