Metric,Value
config_name,lag_4steps_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,508.14830112457275
avg_cav_amota,0.9944714193660571
avg_cis_amota,0.9901041631077542
avg_global_amota,0.4588748986255799
cav_total_mse_violations_gt,72988
cav_total_mse_violations_sensor,72982
cav_total_ttc_violations_gt,22323
cav_total_ttc_violations_sensor,18880
cav_true_positives_mse,72957
cav_false_positives_mse,25
cav_false_negatives_mse,31
cav_true_positives_ttc,16494
cav_false_positives_ttc,2386
cav_false_negatives_ttc,5829
cav_amota,28315.584723609743
cav_total_mse_violations_gt_av,9301
cav_total_mse_violations_gt_non_av,63687
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72982
cav_total_ttc_violations_gt_av,2316
cav_total_ttc_violations_gt_non_av,20007
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18880
cis_total_mse_violations_gt,25335
cis_total_mse_violations_sensor,25327
cis_total_ttc_violations_gt,1770
cis_total_ttc_violations_sensor,1773
cis_true_positives_mse,25310
cis_false_positives_mse,17
cis_false_negatives_mse,25
cis_true_positives_ttc,1743
cis_false_positives_ttc,30
cis_false_negatives_ttc,27
cis_amota,4938.639565581478
cis_total_mse_violations_gt_av,3042
cis_total_mse_violations_gt_non_av,22293
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25327
cis_total_ttc_violations_gt_av,170
cis_total_ttc_violations_gt_non_av,1600
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1773
global_total_mse_violations_gt,865560
global_total_mse_violations_sensor,1032217
global_total_ttc_violations_gt,316947
global_total_ttc_violations_sensor,388692
global_true_positives_mse,845009
global_false_positives_mse,187208
global_false_negatives_mse,20551
global_true_positives_ttc,292888
global_false_positives_ttc,95804
global_false_negatives_ttc,24059
global_amota,2250.7813777584693
global_total_mse_violations_gt_av,96741
global_total_mse_violations_gt_non_av,768819
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1032217
global_total_ttc_violations_gt_av,30073
global_total_ttc_violations_gt_non_av,286874
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,388692
